timestep,hh_1,hh_2,hh_3
5163,263.07,772.06,290.04
5164,164.94,789.08,189.09
5165,303.11,761.16,197.04
5166,562.16,785.11,220.13
5167,546.11,843.12,262.18
5168,176.03,804.13,162.32
5169,240.01,798.12,201.18
5170,228.16,859.06,170.14
5171,218.08,903.12,208.13
5172,688.13,1219.1,171.13
5173,713.11,1060.3,759.07
5174,281.02,1043.1,680.06
5175,238.14,835.13,1175.1
5176,322.31,806.1,728.17
5177,629.04,817.09,672.17
5178,786.14,791.1,710.09
5179,754.15,821.11,701.2
5180,751.18,930.16,309.05
5181,205.2,942.99,721.14
5182,223.29,925.26,621.05
5183,246.21,1106.1,529.11
5184,306.08,1035.2,440.12
5185,286.13,766.11,359.07
5186,164.06,786.07,375.06
5187,258.09,773.11,263.08
5188,187.05,781.11,220.14
5189,262.25,782.11,166.15
5190,633.99,767.12,261.13
5191,483.16,862.22,150.08
5192,251.14,778.12,237.11
5193,161.01,815.07,265.09
5194,300.07,782.11,1214.2
5195,177.14,805.14,891.21
5196,714.15,797.13,827.13
5197,704.07,875.16,719.08
5198,184.98,1267.1,848.13
5199,289.2,866.12,735.13
5200,142.14,895.19,757.19
5201,742.14,1081.1,813.1
5202,651.12,1038.1,797.06
5203,749.1,957.27,856.28
5204,1417.1,1218.2,476.09
5205,728.1,1078.1,716.97
5206,416.02,1122.1,819.04
5207,169.99,1302.1,595.21
5208,267.19,1269.3,407.05
5209,199,1106,407.06
5210,236.11,830.08,296.13
5211,229.08,804.09,245.07
5212,221.98,850.08,182.05
5213,261.2,800.09,245.96
5214,570.06,825.1,208.95
5215,577.22,793.06,286.1
5216,157.1,868.14,179.09
5217,258.28,1317.1,233.07
5218,231.08,1122.1,163.13
5219,186.13,906.26,234.25
5220,735.14,2575.2,151.24
5221,600.16,1141.1,675.17
5222,292.11,1020.2,659.17
5223,186.17,941.2,733.15
5224,234.13,1447.1,767.18
5225,1020.1,2226.1,878.12
5226,877.09,2173.1,734.13
5227,1268.1,953.14,685.13
5228,931.13,828.18,398
5229,501.1,843.06,340.27
5230,430.06,910.04,424.16
5231,1247.1,971.08,529.13
5232,175.05,862.12,292.15
5233,222.18,866.13,253.09
5234,200.22,773.13,264.27
5235,168.02,779.1,199.11
5236,280.17,748.17,276.18
5237,121.09,770.14,209.06
5238,264.15,749.12,255.1
5239,157.04,773.14,224.02
5240,255.06,772.17,426.17
5241,1594.1,941.13,253.08
5242,632.11,840.11,883.14
5243,295.01,758.15,1108.1
5244,196.1,1125.1,399.22
5245,223.2,888.19,1466.1
5246,745.08,1126.3,1116.2
5247,677.02,1726.1,747.12
5248,754.09,861.11,1216.1
5249,650.12,797.1,2496
5250,705.14,765.11,1428.1
5251,621.18,798.07,756.05
5252,1182.1,768.09,480.19
5253,1276.1,1023.1,495.1
5254,379.1,1078.1,392.21
5255,503.97,1034.1,476.16
5256,213.23,1019.1,511.14
5257,206.07,932.12,357.23
5258,181.14,805.12,328.16
5259,181.19,752.08,273.02
5260,207.99,766.15,208.27
5261,194.25,739.15,197.34
5262,202.14,767.14,176.05
5263,195.22,747.1,194.08
5264,206.01,783.12,177.1
5265,1394.1,1169.1,603.19
5266,786.19,865.11,469.22
5267,789.11,873.13,1303.1
5268,1737.2,1403.1,1756.1
5269,743.05,1155.1,2099
5270,743.2,847.13,792.09
5271,696.17,874.03,714.13
5272,1657.1,1848.1,877.08
5273,828.11,1316.1,826.07
5274,1227.1,807.13,1012.1
5275,762.06,924.07,784.11
5276,360.08,995.07,1327.1
5277,368.24,903.2,436.01
5278,386.09,851.08,807.1
5279,312.06,960.13,485.12
5280,234.27,876.14,371.23
5281,173.14,767.13,256.14
5282,226.22,787.11,322.06
5283,150.15,774.13,290.22
5284,229.23,789.12,253.12
5285,157.18,758.13,200.12
5286,688.11,777.07,208.13
5287,392.2,760.17,309.25
5288,963.06,789.13,160.18
5289,380.14,928.13,238.22
5290,275.11,834.07,169.29
5291,268.14,842.12,264.91
5292,993.09,817.12,263.04
5293,1312.2,846.12,700.12
5294,1064.1,823.12,687.05
5295,329.03,848.11,693.11
5296,324.21,840.14,721.19
5297,652.08,857.13,779.14
5298,916.03,828.07,748.14
5299,821.19,869.11,589.2
5300,837.12,884.04,325.1
5301,351.25,947.18,238.12
5302,405.08,1067.1,352.12
5303,441.06,968.21,204.08
5304,192.14,987.2,222.97
5305,213.18,958.25,171.09
5306,188.2,814.11,218.2
5307,221.06,759.14,215.2
5308,145.07,784.14,211.26
5309,257.05,794.14,182.12
5310,547.08,756.14,225.08
5311,541.06,772.11,227.1
5312,347.06,770.12,206.19
5313,313.2,866.05,207.18
5314,243.16,810.16,170.02
5315,290.2,856.1,214.24
5316,1177.1,918.01,172
5317,1887.1,799.09,665.24
5318,759.05,966.1,681.08
5319,464.04,838.09,835.15
5320,423.1,988.08,861.11
5321,837.2,904.1,897.08
5322,811.01,1416.1,876.14
5323,741.08,1590.1,775.27
5324,445.19,831.12,268.09
5325,286.22,929.16,399.2
5326,1144.1,892.12,655.1
5327,271.22,949.13,450.12
5328,193.02,1028.1,407.14
5329,290.24,751.08,375.9
5330,138,794.16,330.11
5331,314.04,770.14,274.15
5332,154,764.19,181.15
5333,300.15,784.14,228.07
5334,655.11,754.14,185.19
5335,462.01,778.1,300.14
5336,1029.1,845.05,162.05
5337,259.18,791.09,210.14
5338,482.03,815.13,155.03
5339,1410.1,777.1,223.15
5340,1679.1,997.24,176.18
5341,1309.1,954.25,668.14
5342,970.1,788.15,776.16
5343,393.05,823.11,1504.1
5344,332.13,781.15,1300.1
5345,867.26,914.19,840.17
5346,767.16,1194.2,840.08
5347,777.13,975.16,718.15
5348,1723.3,1026.1,164.17
5349,212.09,1024.1,194.22
5350,467.15,930.23,383.1
5351,434.98,1093.1,335.01
5352,360.06,1182.2,281.3
5353,290.25,848.17,535.08
5354,144.05,773.16,321.15
5355,287.15,762.11,223.14
5356,198.1,780.15,234.01
5357,241.02,750.14,182.15
5358,667.11,776.08,250.19
5359,452.04,766.11,182.2
5360,948.09,931.11,241.08
5361,385.05,853.14,394.15
5362,320.24,774.13,328.08
5363,293.23,803.09,363.16
5364,707.13,766.14,741.09
5365,798.13,798.11,901.06
5366,913.17,774.18,912.14
5367,434.94,799.15,863.15
5368,796.1,787.13,732.15
5369,1306.1,802.1,847.06
5370,1479.1,860.15,809.09
5371,828.17,1027.1,1058.1
5372,852.11,914.15,457.1
5373,393.14,917.26,507.09
5374,363.07,1025.3,765.09
5375,297.05,998.17,497.17
5376,183.18,903.18,398.06
5377,267.11,863.05,417.03
5378,174.02,783.1,340.24
5379,274.18,775.11,311.04
5380,180,753.13,196.19
5381,254.07,777.15,226.21
5382,683.07,746.13,179.11
5383,420.06,786.16,267.22
5384,289.28,766.15,190.19
5385,965.09,847.12,170.11
5386,568.22,851.06,205
5387,813.14,841.11,235.11
5388,1101.2,956.29,289.07
5389,828.13,772.15,720.1
5390,220.11,933.17,745.14
5391,520.04,916.08,720.1
5392,451.16,947.12,1128.2
5393,973.12,978.09,929.09
5394,922.2,854.14,896.03
5395,429,859.06,786.11
5396,1498.1,817.12,455.11
5397,434,1323,556
5398,333.08,1612.1,493.06
5399,450.11,1083.1,341.96
5400,386.11,1021.1,253.03
5401,323.27,1022.1,196.12
5402,406.08,843.12,239.21
5403,231.12,765.1,241.02
5404,227.18,785.09,235.15
5405,314.16,758.17,212.21
5406,151.09,782.08,296.23
5407,286.14,761.12,228.31
5408,247.26,912.09,246.13
5409,1278.1,893.09,375.12
5410,895.17,1188.2,269.13
5411,433.22,1120.1,605.12
5412,439.07,765.12,819.13
5413,899.15,2019.1,2500.1
5414,1321.3,974.14,949.21
5415,1296.1,890.11,1671.2
5416,346.23,2232.1,2359.1
5417,393.09,836.08,934.14
5418,532.09,861.06,1333.2
5419,450.12,911.1,1576.1
5420,272.13,998.08,700.11
5421,241.09,947.19,2336.1
5422,312.09,876.13,1337.2
5423,140.11,877.1,613.08
5424,225.01,950.1,423.1
5425,193.05,844.15,387.96
5426,171.1,769.12,445.09
5427,235.16,743.13,740.25
5428,126.06,772.17,233.15
5429,278.16,761.15,226.16
5430,135.09,755.13,150.2
5431,239.02,772.12,222.21
5432,167.12,768.1,189.05
5433,576.02,964.1,555.06
5434,1094.1,898.12,376.01
5435,178.08,945.29,593.15
5436,365.12,2555.1,384.07
5437,614.16,1280.1,1606.1
5438,725.17,3443.1,965.09
5439,165.15,2186.1,874.11
5440,226.13,2938.9,937.15
5441,274.11,1665.1,876.06
5442,378.14,1305.1,861
5443,451.19,803.16,657.18
5444,319.14,934.13,411.12
5445,441.17,1002.1,650.15
5446,301.1,1100.1,727.16
5447,230.12,1036.1,317.07
5448,189.01,1075.1,176.21
5449,176.28,1000.1,316.11
5450,216.16,828.13,338.18
5451,186.14,857.11,357.15
5452,212.09,837.08,423.22
5453,173.22,844.13,306.13
5454,454.13,838.04,239.04
5455,219.19,922.09,244.19
5456,508.13,873.1,184.23
5457,209.9,845.04,200.18
5458,368.2,872.23,185.3
5459,385.21,838.06,208.1
5460,347.13,861.2,171.05
5461,902.29,835.05,693.14
5462,682.16,790.07,781.09
5463,436.06,814.15,1518.1
5464,168.24,785.12,1095.1
5465,435.06,809.12,1213.1
5466,1266.1,778.07,836.13
5467,300.18,802.12,959.19
5468,284.07,949.35,511.27
5469,298.96,857.04,596.09
5470,271.19,864.09,567.11
5471,183.07,1057.1,421
5472,241.05,1039.2,360.1
5473,123.11,832.07,436.16
5474,266.33,850.12,333.26
5475,107.14,846.11,227.27
5476,258.14,837.06,180.05
5477,177.94,850.07,233.24
5478,479.06,830.13,223.06
5479,227.08,935.17,308.18
5480,306.13,1696.1,233.09
5481,586.15,882.21,160.12
5482,673.19,847.06,203.05
5483,244.27,864.13,170.08
5484,392.09,853.08,205.33
5485,844.15,850.11,666.14
5486,1611.1,866.28,821.13
5487,788.05,843.1,1376
5488,414.07,870.08,1322.1
5489,454.13,844.15,1257.1
5490,251.08,857.17,960.07
5491,328.03,841.97,917.06
5492,356.05,926.06,545.17
5493,413.05,1092.2,809.1
5494,290.16,1173.1,753.14
5495,272.13,1108.1,463.1
5496,198.99,1161.1,373.06
5497,179.12,891.03,565.15
5498,240.34,845.13,433.25
5499,133.18,821.12,362.07
5500,259.15,841.12,250.95
5501,161.97,816.13,315.14
5502,513.1,837.13,219.06
5503,185.1,815.1,435.22
5504,235.19,855.11,175.12
5505,202.07,1402.1,212.18
5506,280.22,851.21,163.02
5507,136.18,1109.2,220.13
5508,425.18,1131.1,185.09
5509,836.15,1056.1,756.11
5510,681.11,1034.1,841.18
5511,271.13,919.16,857.18
5512,316.15,842.2,907.24
5513,305.03,795.06,843.14
5514,322.15,932.1,767.13
5515,238.18,789.19,706.16
5516,186.23,823.13,711.98
5517,266.94,838.1,598.15
5518,288.92,871.05,623.12
5519,392.21,1196.1,753.13
5520,217.05,1177.2,455.08
5521,259.19,891.08,411.98
5522,146.94,879.18,390.08
5523,229.21,897.18,394.31
5524,148,858.07,226.11
5525,261.15,849.08,193.12
5526,396.14,821.16,217.07
5527,309.08,929.18,283.32
5528,183.04,866.1,464.15
5529,653.15,850.11,363.09
5530,687.02,858.11,324.19
5531,217.15,833.09,201.27
5532,435.05,869.15,192.07
5533,683.09,848.12,666.05
5534,763.2,878.09,804.04
5535,279.08,825.15,674.16
5536,253.21,801.1,692.11
5537,322.04,783.06,814.14
5538,227.2,778.11,868.16
5539,262.07,784.06,843.03
5540,635.1,781.17,377.07
5541,415.19,845.05,1004.1
5542,292.15,834.04,433.09
5543,244.02,1127.1,479.14
5544,150.28,995.14,501.09
5545,227.12,834.15,506.97
5546,186.08,840.12,475.97
5547,196.21,825.11,464.13
5548,208.1,841.1,232.19
5549,188.2,814.1,174.15
5550,524.05,835.15,210.26
5551,627.15,879.13,168.15
5552,478.05,862.09,214.21
5553,300.17,845.02,163
5554,324.32,868.11,206.06
5555,1122.1,839.13,173.07
5556,864.11,881.13,191.08
5557,669.19,856.08,727.1
5558,371.07,836.09,672.12
5559,196.1,806.19,715.18
5560,313.32,766.19,742.12
5561,698.1,791.01,670.05
5562,774.11,767.15,766.11
5563,662.08,793.17,664.07
5564,755.16,775.18,222.42
5565,169.99,817.1,1727.2
5566,266.09,1083.2,1247.1
5567,203.15,1031.3,752.13
5568,227.97,1015.1,496.2
5569,228.13,940.13,525.07
5570,206.24,904.02,551.1
5571,232.07,838.16,415.14
5572,232.05,815.1,208.01
5573,220.15,839.12,202.31
5574,224.07,824.16,193.07
5575,242.03,828.13,210.1
5576,191.99,850.16,202.16
5577,714.16,786.02,198.03
5578,639.19,920.06,188.05
5579,270.15,906.13,253.18
5580,209.03,882.12,336.12
5581,303.26,794.07,753.13
5582,721.14,856.09,635.16
5583,765.15,800.1,702.2
5584,709.05,799.98,649.12
5585,805.07,812.12,736.06
5586,653.19,783.05,661.04
5587,777.11,824.16,734.1
5588,620.07,784.16,457.13
5589,293.26,804.15,372.13
5590,178.13,801,385.2
5591,258,814.04,487.21
5592,200.07,1171.1,191
5593,261.23,906.19,220.02
5594,192.97,901.1,398.99
5595,251.98,774.21,485.06
5596,191.07,765.06,385.17
5597,258.15,785.14,319.18
5598,233.23,757.14,161.04
5599,208.05,784.11,232.99
5600,262.26,754.2,200.06
5601,633.07,1549.1,188.12
5602,743.08,863.14,198.1
5603,189.09,843.11,292.29
5604,272.07,805.14,270.28
5605,209.09,2137.1,814.12
5606,765.21,973.09,790.13
5607,704.14,886.09,831.03
5608,794.12,910.13,951.06
5609,698.07,1073.1,843.15
5610,734.08,795.1,790.16
5611,669.15,859.17,720.04
5612,731.02,985.01,386.06
5613,432.05,979.34,1279.1
5614,280.06,971.17,1084
5615,309.29,1085.1,980.11
5616,144.12,1068.2,488.2
5617,308.08,849.13,547.01
5618,203.1,774.09,420.23
5619,241.25,767.14,809.13
5620,261.12,781.13,390.19
5621,198.17,754.17,216.16
5622,633.21,778.12,159.11
5623,531.17,781.09,210.05
5624,351.08,1326.1,210.22
5625,726.14,1769.1,177.38
5626,1149.1,781.08,213.24
5627,1197.2,819.12,242.08
5628,1046.1,801.07,355.02
5629,867.13,792.07,665.24
5630,234.07,814.1,717.12
5631,436.3,789.14,1040.1
5632,236.03,812.12,795.13
5633,789.15,957.12,777.04
5634,1549.1,857.14,747.18
5635,761.12,833.11,663.1
5636,933.21,918.16,268.23
5637,372.14,873.12,360.17
5638,441.96,1162.1,663.18
5639,237.18,1106.1,473
5640,307.03,918.12,477.06
5641,230.18,692.1,535.09
5642,249.22,641.97,470.11
5643,261.21,659.12,456.18
5644,225.12,656.02,328.32
5645,285.1,635.99,260.28
5646,584.1,671.14,195.13
5647,672.04,629.07,222.28
5648,450.19,674.1,190.09
5649,257.99,676.12,216.11
5650,311.05,672.13,196.03
5651,149.04,688.13,183.12
5652,787.1,675.12,246.1
5653,1499.1,692.09,722.08
5654,1314.2,684.03,836.17
5655,315.16,678.09,694.18
5656,329.25,694.12,759.13
5657,748.18,657.99,839.06
5658,758.13,714.14,870.12
5659,782.06,670.1,675.24
5660,742.11,759.1,205.2
5661,378.2,874.11,223.02
5662,227.12,856.12,581.14
5663,243.13,809.13,463.11
5664,253.08,812.15,449.04
5665,186.94,773.13,436.17
5666,292.15,787.14,466.99
5667,165.1,761.1,424.19
5668,276.98,790.14,401.11
5669,233.09,770.11,263.15
5670,545.08,780.16,197.01
5671,694.14,784.14,238.06
5672,581.09,781.12,225.13
5673,765.98,819.14,223.05
5674,342.17,773.18,189.2
5675,257.01,1141.1,217.23
5676,671.11,1601.1,165
5677,1167.1,1123.1,720.12
5678,279.14,812.15,721.16
5679,289.07,788.1,740.14
5680,314.3,808.12,1187.2
5681,737.13,796.11,1126.1
5682,796.13,801.11,818
5683,728.16,810.01,793.1
5684,782.11,784.11,364.05
5685,346.04,809.11,375.15
5686,414.11,795.14,601.95
5687,412.98,982.28,515.21
5688,277.01,1249.1,416.25
5689,284.04,912.2,422.2
5690,255.13,789.09,371.12
5691,190.04,777.11,428.25
5692,294.12,769.12,370.08
5693,269.25,781.11,172.06
5694,644.04,756.15,213.27
5695,565.1,873.13,199.25
5696,309.15,835.11,225.18
5697,237,805.11,222.05
5698,389.26,802.11,242.19
5699,204.06,774.15,372.23
5700,1094.1,795.11,561.22
5701,1395,779.14,1349.1
5702,1278.1,814.13,747.15
5703,869.07,799.03,809.13
5704,273.09,787.13,845.18
5705,652.19,810.11,832.05
5706,777.14,783.06,761.09
5707,618.23,807.12,1914.1
5708,783.12,849.24,492.12
5709,389.31,955.11,380.19
5710,299.09,1039.3,406.98
5711,300.27,926.17,326.07
5712,153.98,1008,390.2
5713,288.24,752.15,316.11
5714,224.19,768.15,369.11
5715,216.07,768.07,277.15
5716,285.17,769.17,217.06
5717,174.13,778.11,173.19
5718,621.05,747.12,206.27
5719,572.19,870.1,185.1
5720,693.11,831.13,204.27
5721,684.16,780.18,167.92
5722,564.11,816.12,178.08
5723,716.14,771.14,223.21
5724,1296.2,798.14,287.16
5725,2754.1,781.17,1605.2
5726,729.1,796.09,1801.1
5727,614.15,800.15,895.12
5728,522.16,794.19,810.07
5729,741.08,805.12,769.17
5730,751.17,775.14,828.14
5731,848.19,802.14,764.11
5732,1538.1,783.16,811.06
5733,403.19,977.11,1323.1
5734,360.13,1126.1,435.98
5735,427.96,1278.3,470.03
5736,272.17,1389.2,368.05
5737,244.16,1095.1,346.1
5738,222.06,799.16,382.15
5739,265.16,767.12,460.13
5740,248.13,742.11,237.96
5741,208.96,770.17,197.06
5742,302.22,769.16,191.33
5743,179.08,758.18,204.13
5744,567,860.19,165.16
5745,770.17,835.12,194.19
5746,1009.2,812.14,201.06
5747,1697,778.13,166.05
5748,1422.2,788.14,372.13
5749,921.13,773.14,628.14
5750,567.15,856.03,724.21
5751,519.19,1020,680.14
5752,380.17,927.08,926.11
5753,218.26,972.12,870.04
5754,467.16,1123.1,888.13
5755,306.13,788.12,714.1
5756,235.15,903.04,608.13
5757,246.05,1376.2,465.08
5758,196.08,1923.2,430.02
5759,256.04,957.26,315.01
5760,206.01,1142.2,243.29
5761,293.14,930.2,209.09
5762,179.13,811.13,257.17
5763,262.12,747.14,336.01
5764,172.01,789.05,397.12
5765,304.2,760.18,366.09
5766,154.88,754.15,415.06
5767,281.09,772.11,491.14
5768,180.08,765.17,368.1
5769,1042.2,1592.1,221.96
5770,749.16,1280.2,180.09
5771,283.21,922.12,197.15
5772,910.12,890.15,182.22
5773,575.07,2336.2,679.15
5774,943.16,1766.1,808.13
5775,722.07,1060.1,847.05
5776,1303.1,1007.1,768.1
5777,1298.2,914.13,1023.1
5778,920.19,875.11,827.18
5779,841.1,915.14,765.31
5780,379.11,909.38,387.07
5781,237.23,970.13,433.08
5782,370.09,925.14,387.15
5783,224.18,1055.1,357.33
5784,191.02,889.03,391.14
5785,165.09,767.16,426.18
5786,176,739.12,311.16
5787,174.1,767.08,158.15
5788,192.08,739.11,216.23
5789,168.12,763.12,146.2
5790,486.25,754.11,182.1
5791,608.15,770.12,180.13
5792,938.03,1273.1,171.12
5793,676.12,1573.2,146.95
5794,601.08,776.13,213.17
5795,690.97,786.1,181.12
5796,1090.2,769.15,184.14
5797,1066.2,794.11,657.02
5798,668.12,789.1,672.16
5799,399.31,802.03,703.19
5800,252.99,792.13,899.14
5801,756.16,775.12,798.1
5802,526.23,799.05,851.09
5803,318.18,797.08,781.1
5804,283.05,1040.1,244.1
5805,361.06,875.14,322.14
5806,246.25,1024.1,480.06
5807,202.12,893.11,335.34
5808,154.23,948.13,285.97
5809,181.15,827.11,311.11
5810,154.04,765.19,160.11
5811,182.05,767.06,184.05
5812,156.21,740.19,180.18
5813,213.28,761.11,172.08
5814,364.17,733.16,153
5815,748.05,754.13,197.08
5816,451.26,752.16,150.09
5817,662.13,780.13,175.09
5818,1396.1,771.12,151.02
5819,429.06,786.18,249.01
5820,977.19,762.14,249.17
5821,1055.2,787.16,753.09
5822,565.08,773.13,795.18
5823,776.06,801.14,818.2
5824,263.13,778.1,816.13
5825,837.13,773.14,835.09
5826,826.05,777.14,910.24
5827,395.17,770.11,742.06
5828,245.95,879.05,223.04
5829,341.18,926.15,328.07
5830,267.16,987.2,692.24
5831,286.15,1178.2,410.03
5832,94.149,1082.2,409.2
5833,247.12,750.11,381.04
5834,107.22,780.17,401.96
5835,227.31,751.21,342.15
5836,137.01,760.14,171.14
5837,208.16,740.11,177.1
5838,363.04,762.1,149.01
5839,834.04,749.13,360.15
5840,146.04,820,429.19
5841,317.19,812.14,256.12
5842,126.07,812.11,148.2
5843,199.23,778.13,214.21
5844,617.09,1234.1,169.06
5845,948.13,1041.2,643.13
5846,466.15,777.11,725.22
5847,209.01,787.11,823.09
5848,298.2,778.12,1027.1
5849,750.13,791.12,720.14
5850,907.05,764.21,770.15
5851,769,788.08,666.13
5852,863.18,1032.1,514.07
5853,281.21,1052.1,793.06
5854,339.12,1008.1,332.28
5855,252.21,1021,378.09
5856,289.16,850.12,312.38
5857,141.26,748.13,341.14
5858,188.12,765.15,372.06
5859,138.03,755.2,571.24
5860,209.12,751.15,370.13
5861,140.2,756.09,195.16
5862,461.14,739.1,199.03
5863,629.14,753.2,147.1
5864,324.09,864.12,178.09
5865,1032.1,809.12,160.08
5866,235.07,759.11,186.08
5867,317.24,784.12,148.22
5868,810.07,755.1,334.03
5869,758.13,783.13,818.17
5870,247.29,774.05,934.16
5871,207.15,791.15,1113.1
5872,267.13,761.08,1538.1
5873,563.11,787.15,1501.3
5874,804.11,763.12,950.19
5875,746.12,795.12,911.17
5876,730.08,865.15,463.98
5877,392.25,1055.2,398.14
5878,194.15,979.2,374.04
5879,206.12,945.03,513.13
5880,227.1,927.2,461.13
5881,108.98,795.11,460.11
5882,247.16,743.11,507.17
5883,97.233,760.13,459.17
5884,243.05,736.16,490.06
5885,172.2,751.12,216.94
5886,429.11,739.12,191.15
5887,735.24,839.18,178.13
5888,220.06,807.1,172.3
5889,1020.2,775.14,225.12
5890,491.15,777.12,167.02
5891,288.24,752.12,198.14
5892,1120.1,778.15,176.17
5893,2075,761.12,684.22
5894,149.12,791.07,666.03
5895,298.26,757.04,914.04
5896,372.14,789.11,810.06
5897,768.16,757.09,994.14
5898,670.06,785.16,947.23
5899,577.12,776.06,584.17
5900,288.34,787.13,282.08
5901,334.02,915.06,541.1
5902,262.14,1018.2,567.13
5903,356.18,926.1,601.05
5904,195.21,857.12,482.11
5905,243.05,733.11,375.06
5906,81.01,758.12,397.15
5907,248.36,734.12,438.12
5908,85.054,763.15,216.2
5909,262.07,735.1,147.01
5910,222.11,760.13,184.21
5911,602.11,731.13,174.03
5912,342.03,791.13,184.09
5913,285.26,867.1,144.01
5914,1202.2,876.09,184.09
5915,1730.1,870.16,175.11
5916,362.05,887.12,353.1
5917,757.14,752.09,1577.1
5918,653.08,782.09,924.23
5919,369.22,760.09,900.07
5920,346.15,794.02,888.05
5921,318.13,825.17,835.14
5922,180.19,773.11,727.11
5923,670.2,760.12,617.05
5924,668.12,846.1,183.17
5925,387.02,921.06,358.05
5926,254,1017.2,789.14
5927,373.05,966.15,570.17
5928,275.32,1002.1,646
5929,179.01,907.14,536.1
5930,162.12,732.22,386.99
5931,185.99,749.13,328.15
5932,161.11,727.22,349.05
5933,215.09,771.18,207.98
5934,252.11,725.18,187.21
5935,573.17,753.14,224.07
5936,943.08,749.1,186.3
5937,347.22,1109.1,196.1
5938,572.1,952.1,167.05
5939,915.13,775.18,220.23
5940,929.03,801.16,175.11
5941,844.08,791.09,659.05
5942,865.13,805.01,758.07
5943,443.04,805.05,753.02
5944,344.12,980.13,800.12
5945,439.31,787.14,1217.1
5946,1230.1,853.08,824.13
5947,306.09,931.08,742.1
5948,429.08,912.13,415.22
5949,439.17,938.15,520.05
5950,351.34,1002.1,739.1
5951,187.06,995.16,398.18
5952,178.93,982.07,535.01
5953,170.22,731.12,485.04
5954,209.12,735.17,364.25
5955,144.14,741.12,156
5956,213.14,722.18,231.17
5957,159.13,746.14,198.13
5958,320.1,733.16,194.1
5959,809.23,781.19,160.04
5960,949.02,821.14,200.22
5961,265.08,1981.1,162.92
5962,250.25,774.09,155.12
5963,95.123,749.15,211.17
5964,353.12,769.09,177.04
5965,1501.2,743.15,767.15
5966,933.13,773.12,852.13
5967,333.25,792.14,782.01
5968,299.1,850.13,655.11
5969,1046.1,1079.2,711.06
5970,282.13,1075.2,666
5971,1091,842.18,685.19
5972,384.22,748.15,268.17
5973,279.23,752.13,437.07
5974,325.3,753.08,505.13
5975,259.29,774.18,648.07
5976,168.1,748.08,405.96
5977,164.24,740.11,439.27
5978,188.2,714.12,344.07
5979,137.32,735.05,415.12
5980,191.19,717.13,305.05
5981,151.01,711.09,208.99
5982,357.07,731.18,158.11
5983,771.26,710.03,198.09
5984,588.02,770.16,181
5985,551.09,730.1,141.23
5986,364.18,738.08,178.04
5987,263.18,753.15,144.13
5988,567.08,745.16,189.12
5989,2027.1,762.18,709.12
5990,753.1,736.11,881.12
5991,228.14,865.15,836.12
5992,606.1,1052.1,722.2
5993,709.15,811.05,785.21
5994,178.15,929.14,770.19
5995,1000.2,749.14,640.23
5996,437.17,976.15,396.09
5997,486.18,1254.3,448.13
5998,419.09,1220.2,539.19
5999,369.95,1179.2,518
