timestep,hh_1,hh_2,hh_3
2974,100.36,367.21,710.14
2975,304.16,805.17,570.12
2976,307.98,914.26,479.96
2977,144.27,644.03,320.24
2978,62.269,689.07,250.07
2979,44.694,1107.2,220.28
2980,51.461,1344.1,220.2
2981,210.37,289.19,210.27
2982,103.02,280.18,340.02
2983,105.1,335.14,980.4
2984,53.481,428.98,160.15
2985,54.56,342.12,350.14
2986,55.654,367.09,120.12
2987,52.539,388.25,100.01
2988,64.423,399.08,90.024
2989,87.818,404.1,110.13
2990,83.881,401.13,100.15
2991,78.951,389.08,110.13
2992,87.853,395.94,100.01
2993,87.968,403.99,100.15
2994,88.004,382.91,100.01
2995,84.858,387.02,960.19
2996,120.93,539.13,2070.2
2997,180.1,504.15,1500.1
2998,382.31,522.15,800.19
2999,364.27,726.1,600.19
3000,56.748,699.16,340.2
3001,55.654,719.12,210.07
3002,56.748,398.09,109.99
3003,59.475,248.03,90.024
3004,56.748,231.14,90.024
3005,55.654,226.06,100.15
3006,206.39,222.17,160.17
3007,139.3,339.11,1240.1
3008,54.56,341.07,360.09
3009,55.654,269.96,200.3
3010,54.56,351.3,80.294
3011,49.615,397.14,70.565
3012,43.738,501.16,90.28
3013,52.73,735.12,80.294
3014,55.654,769.13,90.28
3015,49.488,486.3,60.579
3016,42.891,212.21,80.69
3017,69.199,232.11,80.294
3018,167.05,249.08,430.32
3019,362.14,235.24,1310.2
3020,224.16,254.18,900.03
3021,246.03,378.17,1370.1
3022,322.18,960.06,1860.1
3023,161.3,1195.1,1090.1
3024,51.461,1723.1,430.11
3025,46.686,802.09,80.294
3026,79.404,447.14,80.039
3027,46.61,297.08,80.294
3028,59.584,314.13,100.15
3029,55.654,294.04,70.565
3030,122.52,325.11,290.32
3031,240.07,483.09,1140.2
3032,51.461,253.09,690.37
3033,43.738,188.15,60.835
3034,41.968,170.03,60.835
3035,51.635,171.06,70.565
3036,55.654,183.1,90.28
3037,47.609,261.05,50.85
3038,52.539,214.08,160.1
3039,53.633,213.99,60.835
3040,41.968,227.18,460.2
3041,156.27,258.11,130.1
3042,183.24,254.21,60.579
3043,512.14,311.17,190.59
3044,997.26,536.13,1440.1
3045,1046.1,581.06,1160.1
3046,811.22,589.1,1680.2
3047,524.06,751.1,2390.1
3048,79.275,703.17,1260.2
3049,55.654,766.14,380.06
3050,55.654,1865.2,270.08
3051,72.667,425.18,100.01
3052,55.654,345.14,110.13
3053,60.459,248.25,90.024
3054,137.45,237.23,90.024
3055,119.3,246.01,100.01
3056,45.763,334.15,570.05
3057,91.076,440.2,939.96
3058,80.593,516.15,300.21
3059,53.481,2487.1,990.07
3060,46.667,594.17,990.13
3061,54.56,2080.2,650.11
3062,66.624,999.22,800.15
3063,135.14,418.11,2090.1
3064,132.23,490.02,1430.2
3065,131.11,1204.1,960.03
3066,417.07,693.14,1580.2
3067,398.01,298.09,1010.1
3068,127.01,368.03,910.15
3069,104.94,425.07,2060.2
3070,340.98,595.95,640.14
3071,854.14,713.09,620.3
3072,483.13,581.15,420.05
3073,293.1,483.15,460.05
3074,105.68,308.12,1670.1
3075,55.654,201.09,2260.1
3076,56.748,221.19,770.04
3077,69.58,203.07,120.1
3078,56.748,209.15,100.15
3079,55.654,232.02,120.26
3080,127.99,255.31,100.15
3081,130.14,389.24,110.13
3082,103.47,660.18,190.04
3083,55.654,495.12,410.02
3084,53.481,477.98,1000.1
3085,123.12,347.18,240.05
3086,131.07,344.07,920.18
3087,43.738,361.17,690
3088,166.34,563.02,439.98
3089,1178,528.22,1510.2
3090,738.16,463.23,1350.1
3091,554.05,1390.1,750.13
3092,189.01,1044.1,680.17
3093,291.1,618.14,880.13
3094,372.14,719.12,1570.1
3095,236.17,614.06,1200
3096,55.654,1529.1,170.11
3097,48.438,1355.1,90.024
3098,60.432,247.06,140.21
3099,55.654,248.08,90.024
3100,54.56,245.02,100.15
3101,54.56,255.17,330.22
3102,133.28,274.37,310.18
3103,148.07,505.13,1150.2
3104,54.56,360.08,410.19
3105,55.654,211.26,130.03
3106,54.576,206.11,110.13
3107,43.847,205.18,100.01
3108,48.532,216.05,110.13
3109,56.748,207.11,100.01
3110,46.667,200.04,90.024
3111,53.481,225.05,100.01
3112,54.56,220,100.15
3113,73.669,231.23,1080.1
3114,48.532,451.12,359.88
3115,55.654,518.13,330.07
3116,47.59,418.09,600.04
3117,52.539,381.13,390.27
3118,417.08,646.07,1970.1
3119,271.12,736.08,2070.1
3120,353.17,671.15,1080.1
3121,89.419,799.12,110.13
3122,55.654,627.99,109.99
3123,55.654,320.2,100.01
3124,49.488,319.12,90.024
3125,42.815,323.15,110.11
3126,117.23,351.31,370.04
3127,155.25,516.14,1160.1
3128,55.654,239.09,100.01
3129,51.635,210.03,100.15
3130,45.542,211.03,100.15
3131,54.575,195.11,109.99
3132,53.481,209.27,110.13
3133,43.847,205.18,100.01
3134,51.661,907.15,90.024
3135,53.481,835.15,100.01
3136,47.59,198.09,110.13
3137,55.654,236.01,90.024
3138,42.815,352.15,460
3139,54.576,522.14,720.09
3140,49.611,638.06,910.09
3141,54.575,747.09,1190.1
3142,46.761,613.2,1430.1
3143,50.705,587.04,1200.2
3144,52.73,483.18,150.19
3145,52.73,505.12,100.01
3146,52.73,249.01,120.12
3147,43.847,255.08,110.13
3148,55.654,245.23,100.15
3149,48.532,247.94,130.24
3150,55.654,260.26,300.07
3151,44.916,309.24,260.16
3152,50.567,1108.1,210.24
3153,51.661,476.16,1250.1
3154,53.481,426.12,1600
3155,47.84,424.11,1200.1
3156,82.342,821.14,770.34
3157,54.576,546.04,200.23
3158,51.661,537.06,220.31
3159,50.705,479.11,120.12
3160,45.819,435.15,119.98
3161,54.576,474.09,200.22
3162,51.661,483.04,340.11
3163,50.567,543.12,340.08
3164,245.19,803.16,1110.1
3165,393.98,531.12,400
3166,419.12,599.14,429.93
3167,350.14,933.15,400.16
3168,279,934.24,350.05
3169,43.662,930.13,370.25
3170,42.815,697.07,150.02
3171,46.686,678.01,120.12
3172,89.375,659.09,100.01
3173,54.576,379.14,100.01
3174,59.688,349.17,110.13
3175,103.37,393.28,100.01
3176,49.489,396.02,100.15
3177,99.027,468.23,110.13
3178,82.996,595.12,320.09
3179,71.334,561.16,340.2
3180,117.04,521.05,370.25
3181,91.091,580.11,440.05
3182,67.179,504.15,980.24
3183,50.705,442.04,379.87
3184,79.615,424.08,420.05
3185,224.11,492.9,410.23
3186,934.15,281.01,410.23
3187,1192.2,215.97,920.01
3188,748.1,232.04,1030.2
3189,746.27,221.16,490.37
3190,323.15,222.02,360.15
3191,291.24,231.04,430.11
3192,206.28,188.28,409.95
3193,61.355,228.15,350.01
3194,52.403,226.16,319.93
3195,54.56,224.16,110.13
3196,77.645,224.16,100.01
3197,55.654,196.09,90.024
3198,124.29,204.18,120.12
3199,144.28,198.15,100.15
3200,51.461,257.15,100.01
3201,55.654,213,90.024
3202,55.654,209.15,100.01
3203,49.489,208.01,100.15
3204,51.635,282.18,350.05
3205,54.576,461.11,370.05
3206,42.815,570.13,110.13
3207,54.576,506,120.26
3208,51.635,756.07,240.13
3209,55.435,597.21,459.91
3210,135.13,719.14,450.16
3211,135.07,634.09,390.27
3212,374.08,625.14,430.11
3213,169,755.18,700.24
3214,346.2,861.1,570.14
3215,64.637,836.09,450.16
3216,66.507,824.11,400.13
3217,54.576,753.13,390.04
3218,71.372,1355.1,180.11
3219,72.54,1520.2,140.07
3220,55.654,523.16,130.22
3221,53.481,219.07,150.19
3222,103.27,202.03,150.19
3223,61.359,213.09,110.13
3224,74.381,238.15,150.19
3225,48.49,219.06,140.23
3226,46.686,469.08,550.14
3227,54.575,464.08,470.03
3228,54.56,450,459.91
3229,52.539,305.09,530.06
3230,100.39,454,1020
3231,120.08,573.1,450.1
3232,108.32,752.26,460.12
3233,368.16,643.04,389.88
3234,1536.1,658.06,430.38
3235,332.25,292.23,410.18
3236,132.09,284.14,350.13
3237,264.15,282.14,140.23
3238,757.03,264.17,90.024
3239,799.18,634.09,90.024
3240,662.18,679.01,90.024
3241,51.635,654.01,90.024
3242,54.56,554.01,90.024
3243,60.287,441.04,120.12
3244,54.56,220.17,110.13
3245,59.584,205.08,90.024
3246,98.402,203.17,90.024
3247,55.654,216.17,80.039
3248,100.52,262.19,100.15
3249,100.04,580.14,100.15
3250,58.467,979.1,100.15
3251,79.633,691.05,160.13
3252,135.09,582.1,450.03
3253,122.36,590.05,400.04
3254,61.604,664.18,620.11
3255,555.18,650.16,290.1
3256,139.17,625.05,340.17
3257,92.587,640.15,400.2
3258,60.579,441.21,480.2
3259,99.285,396.13,459.91
3260,140.31,964.11,1020
3261,176.09,1550,700.11
3262,231.15,639.07,1540.2
3263,97.661,1275.1,2160.1
3264,55.654,1837.1,1510.1
3265,58.594,1319.2,220.15
3266,56.748,852.21,110.13
3267,57.608,318.11,180.41
3268,58.664,240.04,140.23
3269,56.748,231.3,220.33
3270,71.567,254.07,130.08
3271,49.361,623.23,140.23
3272,93.069,329.11,650.32
3273,47.534,213.08,429.95
3274,54.575,237.13,890.12
3275,54.56,263.13,1150.1
3276,51.635,259.24,1820.2
3277,42.891,252.1,1560.1
3278,49.489,264.13,2160.1
3279,55.654,228.11,430.02
3280,52.539,187.07,490.06
3281,53.481,213.03,770.09
3282,124.25,349.2,440.19
3283,143.12,459.03,1570.2
3284,138.09,375.07,810.18
3285,109.09,262.16,630.12
3286,56.748,512.18,840.1
3287,65.226,693.05,300.24
3288,58.664,700.14,120.12
3289,55.654,909.1,100.15
3290,56.513,393.14,90.024
3291,53.481,245.21,90.024
3292,57.608,242.09,90.28
3293,55.654,240.22,510.08
3294,57.608,256.23,250.44
3295,73.024,261.22,890.1
3296,55.654,282.14,100.01
3297,55.654,202.24,310.22
3298,55.654,232.26,100.58
3299,51.461,240.92,90.28
3300,43.847,236.08,90.419
3301,44.694,926.23,70.565
3302,54.56,291.08,80.294
3303,82.341,328.04,960.08
3304,133.03,231.08,390.11
3305,96.079,290.22,220.41
3306,54.576,389.3,190.06
3307,43.847,425.27,1830.1
3308,51.661,372.14,1150.1
3309,55.654,471.17,1640.1
3310,46.574,818.14,1260.2
3311,55.654,619.1,170.29
3312,50.567,918.21,150.19
3313,43.847,1011.2,110.13
3314,55.654,551.18,90.024
3315,50.567,243.13,110.13
3316,53.633,244.98,90.024
3317,50.567,240.11,240.08
3318,46.761,247.25,250.18
3319,54.576,466.23,880.14
3320,50.705,334.13,80.294
3321,52.73,200.15,300.09
3322,43.847,197.03,180.1
3323,55.654,210.15,70.565
3324,48.711,207.15,70.309
3325,55.654,199.05,90.28
3326,43.847,197.03,80.294
3327,51.635,191.15,80.294
3328,50.567,199.09,250.1
3329,53.481,282.04,370.11
3330,48.687,437.15,410.23
3331,46.761,310.15,479.96
3332,122.34,498.03,1650.1
3333,216,448.12,2940.1
3334,487.11,528.93,2390.2
3335,591.29,524.05,1740.1
3336,55.654,691.19,669.97
3337,102.31,1428.2,150.04
3338,48.546,850.14,90.024
3339,96.757,297.11,109.99
3340,61.295,243.09,100.15
3341,55.654,243.11,80.294
3342,55.654,261.06,400.59
3343,158.98,396.27,970.08
3344,52.539,554.04,180.1
3345,46.61,540.12,490.14
3346,56.748,773.15,130.46
3347,52.539,418.06,90.28
3348,42.891,532.2,60.579
3349,54.576,658.06,70.565
3350,51.635,925.18,70.565
3351,46.667,494.04,60.835
3352,54.56,325.1,90.024
3353,81.34,354.11,70.565
3354,113.32,394.97,120.49
3355,70.674,369.11,810.15
3356,57.608,366.21,720.15
3357,190.06,524.14,1070.2
3358,287,972.04,1210.2
3359,306.2,946.25,660.06
3360,46.686,826.07,110.13
3361,44.586,818.14,130.1
3362,44.662,405.12,80.294
3363,90.672,201.25,80.294
3364,56.748,200.21,100.01
3365,71.641,204.06,140.39
3366,196.05,226.04,340.31
3367,60.679,586.19,1200.2
3368,55.654,307.15,60.579
3369,55.654,205.15,220.16
3370,54.56,202.05,110.37
3371,46.686,209.16,70.565
3372,45.763,224.08,70.565
3373,54.56,260.31,70.565
3374,54.56,266.3,360.35
3375,48.532,263.12,190.12
3376,80.356,247.13,290.16
3377,45.763,309.14,400.13
3378,86.938,388.13,400.16
3379,118.06,310.01,1080.2
3380,309.12,443.12,590.21
3381,144.08,628.05,600.03
3382,76.459,773.1,3040.1
3383,45.618,746.13,2770.1
3384,96.356,2007.1,2610.1
3385,51.259,1501.1,320.16
3386,56.346,531.11,110.13
3387,73.595,450.23,90.024
3388,46.686,243.09,90.024
3389,53.481,246.05,380.16
3390,54.576,249.27,130.22
3391,59.524,269.25,90.024
3392,56.513,338.3,690.04
3393,55.654,288.19,1559.9
3394,55.654,591.21,440.16
3395,55.654,369.09,110.13
3396,54.56,1067.1,140.23
3397,54.56,1360.2,440.17
3398,49.615,528.11,480.19
3399,44.586,830.13,820.05
3400,48.546,901.2,390.15
3401,413.61,374.29,450.28
3402,242.15,850.26,200.31
3403,228.17,1211.2,220.28
3404,235.17,283.99,190.34
3405,386.02,282.08,180.22
3406,188.91,285.1,140.07
3407,49.38,279.1,120.12
3408,51.635,273.36,100.01
3409,90.418,250.07,109.99
3410,50.369,274.28,90.024
3411,55.654,479.22,90.024
3412,55.654,259.19,90.024
3413,67.555,252.08,100.01
3414,54.56,248.06,100.01
3415,56.513,250.26,90.024
3416,131.19,276.04,100.01
3417,97.997,1451.2,80.294
3418,134,655.07,110.11
3419,413.09,601.99,290.04
3420,92.275,441.16,280.19
3421,53.386,443.13,340.04
3422,55.654,1166.1,250.07
3423,55.654,1125.1,250.07
3424,47.59,479.09,260.07
3425,44.586,949.04,260.15
3426,45.618,1054.1,210.27
3427,47.642,417.18,240.14
3428,48.711,578.05,440.22
3429,48.711,515.02,1210.1
3430,48.711,516,1140.1
3431,46.686,625.14,670.15
3432,44.662,712.1,530.18
3433,46.686,317.09,390.18
3434,49.615,267.18,110.31
3435,55.654,269.18,100.64
3436,55.654,258.35,70.565
3437,56.748,255.07,80.294
3438,52.539,264.15,100.01
3439,43.738,276.26,60.835
3440,42.891,248.02,70.565
3441,49.615,1914.1,90.024
3442,53.481,989.01,1400.1
3443,54.56,347.18,1160.3
3444,54.56,539.14,580.02
3445,52.539,660.15,2400.1
3446,45.618,425.24,1440.2
3447,46.686,2032.1,760.04
3448,53.481,672.15,860.09
3449,54.56,2583.1,1090.2
3450,54.56,793.04,510.22
3451,55.654,790.16,489.93
3452,53.481,2391.2,680.12
3453,54.56,873.24,950.13
3454,54.56,562.14,1210.1
3455,53.481,701.16,610.17
3456,54.56,677.05,459.81
3457,54.56,692.07,240.06
3458,54.56,424.16,109.99
3459,54.576,253.14,100.01
3460,49.615,264.2,100.01
3461,43.738,255.2,100.15
3462,43.738,285.21,260.07
3463,50.557,356.19,910.3
3464,55.654,243.18,80.294
3465,54.56,825.13,200.19
3466,55.654,755.1,120.52
3467,54.56,374.98,70.565
3468,49.615,281.06,80.294
3469,45.618,283.96,80.69
3470,44.662,296.29,80.294
3471,44.662,300.02,90.024
3472,42.815,277.03,80.294
3473,43.662,288.04,90.28
3474,44.662,438.89,130.24
3475,44.662,400.21,190.17
3476,44.662,413.05,450.08
3477,46.686,591.17,1920.2
3478,46.574,1076.1,1940.1
3479,48.711,883.1,1620.2
3480,51.461,875.19,230.24
3481,54.56,984.18,120.12
3482,55.654,1029.1,110.13
3483,54.56,256.13,100.15
3484,55.654,250.05,90.024
3485,55.654,252.12,230.16
3486,53.481,265.15,500.29
3487,45.618,496.22,960.08
3488,41.968,261.19,90.024
3489,46.686,250.34,80.294
3490,53.481,277.17,100.15
3491,54.56,313.09,70.309
3492,54.56,321.27,90.024
3493,54.56,314.16,100.15
3494,55.654,309.87,90.024
3495,54.56,296.2,100.01
3496,49.615,285.2,90.024
3497,44.694,1137.2,100.4
3498,42.815,748.1,1280.1
3499,46.574,352.11,590.03
3500,51.461,355.14,600.17
3501,55.654,326.17,1120.1
3502,135.37,1150.1,890.06
3503,317.36,1673.1,399.97
3504,245.3,552.14,110.13
3505,54.56,606.08,119.98
3506,55.654,353.16,160.48
3507,77.379,254.07,140.23
3508,45.618,253.2,120.12
3509,58.262,252.04,119.98
3510,52.403,262.01,130.1
3511,58.455,445.99,329.93
3512,55.654,416.12,1370.1
3513,131.14,189.27,1520
3514,127.03,202.11,140.15
3515,342.27,210.18,200.31
3516,186.08,195.01,130.24
3517,144.09,200.4,100.15
3518,136.19,195.04,110.13
3519,240.95,249.09,90.024
3520,136.21,252.07,120.12
3521,48.546,264.13,370.25
3522,54.56,425.22,270.08
3523,511.16,445.11,440.05
3524,106.11,470.02,1500.1
3525,55.654,448.97,550.15
3526,54.56,450.14,950.12
3527,227.32,464.26,1190
3528,275.13,566.28,450.16
3529,731.14,1617.2,479.96
3530,55.654,218.11,190.06
3531,92.532,216.09,100.01
3532,52.539,208.06,90.419
3533,45.618,289.05,80.294
3534,48.457,297.21,400.13
3535,51.381,511.13,640.14
3536,84.097,435.16,70.565
3537,54.56,210.22,550.08
3538,68.449,211.06,370.06
3539,55.654,214.17,780.12
3540,54.56,208.14,340.02
3541,56.513,206.09,100.01
3542,56.748,210.07,200.02
3543,55.654,258.3,120.26
3544,61.001,279.04,110.13
3545,1280.4,271.27,90.024
3546,482.01,352.17,140.37
3547,142.02,427.02,1440.1
3548,155.01,475.1,410.02
3549,724.05,480.22,360.15
3550,482.22,538.15,400.2
3551,994.08,611.11,310.05
3552,110.1,407.05,1149.9
3553,54.493,299.28,410.23
3554,57.608,272.13,469.93
3555,50.557,253.28,490.08
3556,47.642,259.29,250.06
3557,80.36,247.15,90.024
3558,50.519,253.98,120.12
3559,46.686,332.17,80.039
3560,87.005,202.27,90.024
3561,73.311,311.07,100.15
3562,117.61,320.27,109.99
3563,173.24,298.03,770.09
3564,51.461,302.14,920.08
3565,52.403,305.08,2780.1
3566,55.654,316.06,2220
3567,54.56,305.13,720.04
3568,55.654,305.08,419.76
3569,103.25,300.1,540.18
3570,123.23,303,530.03
3571,78.287,294.02,479.91
3572,55.654,314.12,400.14
3573,55.654,461.02,430.17
3574,52.73,605.06,410.23
3575,41.968,770.1,520.1
3576,246.07,694.15,2050.1
3577,110.59,401.14,2020.1
3578,55.654,214.17,570.07
3579,49.611,195.98,300.25
3580,59.564,202.05,90.024
3581,54.56,218,120.12
3582,82.369,195.23,100.15
3583,54.56,212.2,100.15
3584,54.56,253.03,110.13
3585,97.194,201.12,100.15
3586,134.11,295.13,1110
3587,122.02,316.1,1660.3
3588,42.891,605.1,450.02
3589,53.633,586.16,550.18
3590,423.06,530.06,760.1
3591,137.23,796.13,1040.2
3592,132.33,588.07,660.15
3593,108.18,1186.2,679.94
3594,116.09,744.07,1060.2
3595,528.19,800.03,2860.2
3596,401.08,677.04,670.16
3597,852.03,748.13,600.11
3598,955.2,677.14,2170.2
3599,766.01,2110.1,910.11
3600,252.19,969.13,410.11
3601,132.45,586.09,90.28
3602,76.287,687.07,50.85
3603,54.56,2415.2,110.39
3604,47.642,486.18,60.835
3605,67.471,256.18,70.565
3606,54.56,252.22,390.39
3607,55.654,320.12,870.11
3608,91.309,491.15,80.55
3609,54.56,191.01,820.11
3610,54.56,215.09,130.46
3611,54.56,196.11,100.27
3612,48.532,198.06,50.85
3613,42.891,217.11,90.28
3614,53.633,198.19,60.835
3615,55.654,187.15,80.294
3616,47.59,273.95,140.67
3617,52.539,261.13,460.1
3618,54.576,436.21,280.09
3619,42.891,429.1,379.87
3620,51.635,391.95,620.13
3621,238.09,436.1,650.21
3622,389.15,543.14,599.88
3623,824.13,741.13,1610.1
3624,386.18,657.13,320.38
3625,377.22,697.13,110.13
3626,62.307,480.02,110.13
3627,75.329,234.19,110.13
3628,58.467,227.18,90.024
3629,57.608,238.1,80.294
3630,156.24,255.15,490.08
3631,211.22,262.12,809.94
3632,44.586,317.2,70.565
3633,44.694,207.19,200.24
3634,52.539,709.2,90.28
3635,56.748,441.09,50.85
3636,53.589,399.2,90.419
3637,49.611,261.15,41.12
3638,63.557,215.05,150.3
3639,180.28,190.13,410.23
3640,168.15,175.13,640.21
3641,86.403,284.11,290.1
3642,51.661,436.23,670.18
3643,55.654,485.09,900.15
3644,46.686,587.08,2439.9
3645,54.56,678.12,1210.2
3646,51.635,646.1,980.1
3647,42.815,698.13,2030.1
3648,54.56,945.15,310.25
3649,51.661,881.13,110.13
3650,52.73,400.11,80.294
3651,53.633,251.09,100.27
3652,42.815,248.91,50.85
3653,53.633,233.13,80.55
3654,50.567,245.9,330.07
3655,53.633,375.32,930.18
3656,50.705,434.24,570.35
3657,45.819,318.22,560.22
3658,55.654,340.01,240.45
3659,46.686,325.19,90.675
3660,54.575,320.29,50.85
3661,53.481,343.14,90.28
3662,42.891,317.08,60.835
3663,50.567,331.05,90.28
3664,55.654,338.13,50.85
3665,46.667,369.13,110.39
3666,54.56,396.18,280.05
3667,53.481,240.21,400.15
3668,81.386,434.1,2560.1
3669,146,658.09,1830.2
3670,180.03,626.03,1430.2
3671,46.61,752.11,1170
3672,86.472,864.01,190.34
3673,51.461,1903.1,80.039
3674,105.4,363.11,109.99
3675,54.56,250.11,80.294
3676,76.555,241.08,90.28
3677,55.654,246.1,70.309
3678,55.654,251.98,300.15
3679,102.43,464.04,1520.2
3680,47.422,392.02,80.55
3681,61.311,310.2,190.25
3682,134.39,328.05,130.29
3683,119.03,356.14,60.835
3684,46.465,368.1,80.55
3685,54.575,392.16,60.835
3686,125.04,388.22,100.4
3687,112.11,385.15,41.12
3688,119.17,406.15,80.55
3689,134.06,432.24,140.01
3690,132.07,406.21,220.29
3691,134.12,550.08,1530.1
3692,527.11,596.12,1960
3693,186.14,598.08,390.04
3694,208.14,734.16,370.13
3695,164.19,726.13,359.95
3696,53.481,678.06,1380.1
3697,80.276,712.13,1769.9
3698,44.694,597.15,1000.1
3699,70.4,419.11,140.23
3700,50.519,254.08,80.039
3701,111.32,269.01,130.24
3702,178.26,270.31,100.15
3703,54.56,365.24,490.11
3704,48.457,289.03,1650.2
3705,48.546,235.1,609.89
3706,55.654,267.09,2140
3707,54.56,263.09,970.16
3708,54.56,263.12,510.04
3709,54.56,282.01,410.23
3710,54.56,270.23,390.04
3711,55.654,262.3,840.22
3712,54.56,276.12,470.09
3713,50.519,303.36,630.04
3714,47.642,321.14,520.24
3715,45.618,253.26,550.18
3716,45.618,630.1,390.11
3717,43.738,731.07,390.07
3718,42.815,821.09,530
3719,46.686,726.1,400.2
3720,50.557,781.15,250.23
3721,55.654,598.14,250.15
3722,55.654,761.24,310.04
3723,55.654,220.97,500.12
3724,54.576,186.12,150.14
3725,48.546,220,90.024
3726,46.61,260.03,109.99
3727,55.654,231.24,80.294
3728,55.654,267.22,160.13
3729,54.56,1475.1,130.03
3730,53.481,920.16,260.08
3731,49.615,467.02,300.11
3732,42.891,461.17,409.97
3733,43.738,844.98,410.23
3734,48.711,3826.1,490.08
3735,54.576,1677,310.12
3736,54.56,745.27,350.05
3737,55.654,545.13,280.19
3738,55.654,913.2,369.89
3739,54.56,1310.2,290.1
3740,55.654,413.95,260.08
3741,53.481,424.05,360.15
3742,51.461,438.16,320.13
3743,51.635,485.11,410.23
3744,52.403,441.02,430.09
3745,51.461,541.08,410.23
3746,48.546,519.06,420.05
3747,46.574,367.92,239.93
3748,43.738,215.11,140.23
3749,43.738,206.12,130.1
3750,47.642,182.05,160.13
3751,51.461,190.12,100.01
3752,53.481,299.3,110.13
3753,54.56,325.11,100.01
3754,54.56,315.22,270.06
3755,54.56,1441.1,820.09
3756,54.56,971.07,270.26
3757,52.539,474.17,200.31
3758,49.615,438.11,230.13
3759,47.642,450.01,270.16
3760,43.738,466.01,290.07
3761,42.815,455.19,340.08
3762,44.662,418.18,390.14
3763,45.618,447.11,720.18
3764,44.662,546.11,940.16
3765,43.738,465.19,560.17
3766,221.51,650.14,490.08
3767,415.08,658.11,390.04
3768,615.13,455.11,260.07
3769,198.35,401.09,150.19
3770,84.198,237.99,130.1
3771,63.157,250.14,130.08
3772,153.5,258.21,80.039
3773,215.19,247.09,100.01
3774,149.29,246.94,110.13
3775,55.654,541.12,110.13
3776,125,303.17,390.08
3777,54.56,189.13,360.15
3778,55.654,239.07,130.22
3779,55.654,319.19,90.024
3780,55.654,303.26,90.024
3781,55.654,294.31,109.99
3782,50.557,274.17,80.039
3783,42.891,283.08,100.01
3784,48.532,277.12,80.039
3785,369.4,302.19,110.13
3786,135.29,429.17,90.024
3787,136.29,404.99,200.06
3788,48.711,486.19,1060.2
3789,101.15,513.15,360.28
3790,235.09,498.27,350.18
3791,321.1,686.15,350.18
3792,199,645.13,340.2
3793,54.56,625.15,230.11
3794,50.406,624.11,140.23
3795,53.481,296.16,119.98
3796,55.654,1161.1,150.35
3797,86.399,611.23,80.039
3798,52.403,261.28,120.12
3799,101.94,462.05,80.039
3800,55.654,789.12,180.26
3801,53.481,463.14,370.16
3802,50.519,461.06,630.18
3803,49.615,450.77,530.34
3804,53.481,446.85,300.05
3805,55.654,463.04,90.024
3806,55.654,379.22,90.024
3807,54.56,312.32,100.01
3808,55.654,280.1,70.309
3809,54.56,410.2,110.13
3810,52.539,479.03,80.294
3811,46.574,495.05,100.01
