timestep,hh_1,hh_2,hh_3
5375,1163.1,364.19,790.1
5376,885.09,224.17,540.16
5377,466.04,104.93,299.22
5378,227.16,126.12,508.18
5379,221.13,132.1,284.12
5380,178.02,122.11,362.09
5381,248.26,119.23,435.16
5382,163.12,130.13,690.17
5383,380.1,296.07,455.12
5384,342.04,185.17,476.08
5385,305.15,182.18,328.09
5386,1243.2,930.14,457.11
5387,323.09,629.18,757.11
5388,834.16,261.06,896.2
5389,450.13,176.06,488.07
5390,441.12,140.06,356.02
5391,1135,410.11,342.22
5392,504.17,363.25,783.17
5393,390.19,165.1,516.09
5394,451.07,300.14,865.17
5395,630.16,946.17,653.06
5396,627.15,649.16,746.11
5397,799.01,437.16,779.99
5398,993.17,598.02,830.07
5399,761.16,514.25,731.14
5400,784.12,348.29,540.09
5401,781.11,387.12,483.14
5402,266.08,383.09,321
5403,223.26,193.03,411.01
5404,209.21,179.07,371.14
5405,186.33,174.13,324.21
5406,206.16,163.09,490.09
5407,414.07,177.12,374.26
5408,278.3,146.16,361.1
5409,286.1,997.07,712.22
5410,329.23,373.17,476.09
5411,469.13,1121.1,1096.2
5412,222.29,1140.2,1515.1
5413,237.09,827.19,1110.1
5414,280.11,859.18,1363.1
5415,308.04,756.21,1152.1
5416,253.08,342.1,972.19
5417,316.09,337.13,1242
5418,197.11,289.19,772.18
5419,227.26,421.14,1527.1
5420,378.06,512.17,1688.1
5421,523,492.16,531.13
5422,700.16,462.09,799.22
5423,708.15,376.14,757.11
5424,720.15,148.04,651.19
5425,458.05,134.18,536.89
5426,385.32,135.01,347.03
5427,206.14,139.2,446.04
5428,169.13,123.19,322.12
5429,245.05,132.06,462.1
5430,151.04,137.05,316.1
5431,705.13,122.07,478.31
5432,417.09,172,517.13
5433,393.25,263.28,750.16
5434,528.97,250.14,540.26
5435,305.04,218.1,1228.2
5436,607.04,344.18,1760.1
5437,392.04,2729.1,517.01
5438,479.18,546.16,502.94
5439,1293.1,449.91,759.05
5440,515.17,940.15,737.05
5441,315.05,986.08,606.19
5442,308.98,294.26,710.17
5443,223.12,375.12,868.01
5444,404.09,904.28,697.08
5445,716.15,312.11,1015.1
5446,526.22,515.11,667.13
5447,709.09,257.18,484.08
5448,511.07,154.03,364.08
5449,302.05,133.06,281.34
5450,194.13,140.06,523.97
5451,192.02,148.05,277.1
5452,200.16,134.15,441.15
5453,232.07,127.08,550.02
5454,150.06,144.07,630.1
5455,226.04,190.19,442.1
5456,149.19,167,355.21
5457,266.15,217.07,381.11
5458,178.04,397.1,666.15
5459,337.11,515.2,505.09
5460,297.29,300.04,511.08
5461,425.1,308.16,485.29
5462,321.14,209.13,447.18
5463,385.15,193.18,432.13
5464,375.11,258.95,622.16
5465,338.27,196.18,571.16
5466,442.96,329.17,438.03
5467,673.06,599.02,372.12
5468,680.19,1287.1,616.08
5469,762.18,858.03,814.1
5470,938.16,706.1,514.18
5471,695.09,243.09,336.13
5472,477.21,121.04,457.19
5473,182.05,125.22,328.22
5474,173.03,139.97,305.07
5475,231.09,109.16,387.04
5476,219.18,125.94,360.03
5477,207.14,120.07,315.1
5478,205.15,131.91,703.08
5479,136.21,255.14,397.07
5480,178.13,252.05,434.17
5481,175.07,368.12,454.07
5482,273.11,1347.2,639.06
5483,169.25,611.23,928.15
5484,412.13,279.98,944.2
5485,1019.3,224.2,539.18
5486,214.07,337.23,556.02
5487,222.12,357.15,488.18
5488,146.27,443.13,420.13
5489,165.34,985.11,503.07
5490,517.11,517.09,326.01
5491,439.17,496.15,443.02
5492,481.22,305.15,1372.1
5493,853.19,568.1,1087
5494,895.22,515.05,1212.1
5495,911.17,318.17,482.04
5496,600.97,132.1,495.18
5497,241.18,123.07,421.13
5498,194.23,118.08,351.19
5499,273.13,122.94,502.1
5500,191.1,120.96,411.22
5501,167.06,117.14,442.1
5502,167.03,126.03,929.15
5503,171.14,142.06,800.16
5504,244.08,147.21,895.19
5505,163.16,221.04,821.1
5506,203.09,354.15,782.15
5507,144.19,248.99,718.13
5508,237.98,251.16,504.12
5509,204.09,182.19,700.12
5510,224.08,234.11,636.15
5511,313.21,195.1,563.04
5512,375.07,1075.2,847.04
5513,218.15,1255.1,719.16
5514,377.09,781.08,1338.2
5515,388.12,675.08,983.1
5516,1275.1,687.02,678.16
5517,942.21,398.07,933.04
5518,823.08,306.28,944.12
5519,708.02,104,918.07
5520,466.03,86.979,889.1
5521,243.17,79.176,562.05
5522,270.98,79.158,629.19
5523,229.13,85.087,573.14
5524,162.03,73.956,583
5525,152.13,77.072,660.16
5526,145.22,103.9,725.98
5527,180.09,253.96,225.13
5528,138.21,104.19,371.04
5529,193.19,161.06,293.03
5530,259.12,164.21,262.2
5531,201.21,159.1,266.21
5532,206.26,143.11,409.03
5533,916.22,158.14,460.16
5534,365.23,186.11,229.03
5535,293.06,367.09,201.29
5536,592.07,429.09,243.1
5537,391.99,404.24,220.14
5538,232.98,218.08,237.05
5539,273.18,733.23,217.13
5540,1331.1,951.19,418.1
5541,549.94,887.15,659.1
5542,768.06,311.11,721.11
5543,981.32,75.033,609.97
5544,675.04,85.138,618.16
5545,362.1,77.898,199.04
5546,182.09,75.987,178.07
5547,230.17,84.001,202.04
5548,234.17,73.114,197.19
5549,166.01,83.927,347.13
5550,159.18,96.195,491.12
5551,431.08,158.01,212.15
5552,357.19,720.12,345.1
5553,341.12,163.32,210
5554,1626.1,168.99,275.16
5555,367,148.13,266.1
5556,316.23,150.04,138.19
5557,896.22,150.12,241.17
5558,953.13,336.14,464.24
5559,368.12,521.2,254.1
5560,264.11,330.17,1147
5561,238.18,348.19,870.08
5562,400.28,1004.1,503.02
5563,478.18,542.14,481.11
5564,513.14,1090.2,673.04
5565,856.2,364.12,630.1
5566,1014.2,423.09,583.07
5567,765.12,417.15,561.13
5568,740.14,471.01,576.09
5569,639.15,378.2,199.13
5570,329.96,202.36,174.99
5571,232.18,84.188,230.09
5572,233.21,76.996,181.02
5573,251.07,88.039,201.22
5574,196.17,77.165,212.18
5575,699.11,90.978,218.04
5576,419.11,77.089,616.14
5577,471.08,770.07,278.12
5578,379.19,272.24,316.21
5579,762.12,669.05,492.19
5580,197.15,788.2,233.11
5581,421.21,1815.1,667.24
5582,273.07,1550,381.09
5583,169.09,931.11,1554.1
5584,312,423.04,626.31
5585,261.01,344.04,694.12
5586,234.19,769.09,199.04
5587,245.28,673.1,249.38
5588,334.13,313.15,323.18
5589,1108.1,153.08,662.18
5590,660.98,262.36,757.15
5591,659.04,180,603.06
5592,693.18,101.17,384.07
5593,456.14,94.067,181.15
5594,180.12,92.006,191.07
5595,228.13,88.064,231.25
5596,201.14,83.081,181.09
5597,210.14,92.043,231.14
5598,156.25,79.201,181.06
5599,275.17,92.066,196.06
5600,228.13,88.09,662.22
5601,320.06,239.98,295.04
5602,416.25,658.12,659.1
5603,387.21,571.05,559.1
5604,611.97,146,1100.1
5605,405.07,151.95,1028.1
5606,1138,150.13,500.05
5607,705.13,149.13,459.93
5608,340.2,137.17,345.06
5609,184.06,145.09,450.16
5610,331.14,281.04,362.22
5611,207.19,744.12,347.01
5612,441.16,1184.1,502.19
5613,680.11,441.05,930.15
5614,705.16,255.14,681.09
5615,757.17,112.04,338.99
5616,951.09,102.07,241.04
5617,464.03,84.082,183.14
5618,233.22,87.019,245.07
5619,228.25,79.927,231.19
5620,183.08,82.842,193.34
5621,147.2,82.076,276.11
5622,165.13,99.078,507.07
5623,181.1,251.03,191.1
5624,160.04,118.99,328.16
5625,236.09,131.19,201.22
5626,241.25,141.99,219.3
5627,166.2,148.13,268.12
5628,269.23,122.96,415.19
5629,609.19,117.04,327.26
5630,877.12,126.07,361.07
5631,199.08,275.18,295.37
5632,223.17,354.16,475.34
5633,181.1,298.25,405.16
5634,346.14,130.04,230.21
5635,443.09,551.29,205.13
5636,305.12,303.2,299.2
5637,475.1,980.06,980.2
5638,710.15,550.14,874.13
5639,775.13,92.032,674.1
5640,565.15,80.101,241.08
5641,247.29,86.036,173.94
5642,191.16,76.038,250.12
5643,233.19,89.963,209.26
5644,172.97,77.15,142.12
5645,163.06,81.102,241.1
5646,170.29,87.126,631.09
5647,182.11,289.15,239.09
5648,167.27,138.06,337.99
5649,242.99,108.18,200.05
5650,224.34,144.06,198.07
5651,185.12,138.1,245.27
5652,227.25,151.17,134.11
5653,616.22,146.03,225.09
5654,235.08,149.14,229.2
5655,181.25,162.1,183.14
5656,199.18,228.04,399.06
5657,153.2,430.99,308.17
5658,609.16,249.25,251.16
5659,700.07,440.09,237.17
5660,387.2,503.03,288.09
5661,421.01,529.02,556.08
5662,761.16,267.25,1464.1
5663,509.15,125.13,1016.2
5664,408.17,76.203,531.13
5665,189.12,80.082,307.19
5666,190.14,76.185,225.13
5667,231.4,80.137,237.28
5668,203.07,86.203,303.22
5669,227.1,74.129,266.2
5670,188.07,100.04,467.04
5671,155.1,151.16,329.2
5672,176.19,803.09,202.97
5673,277.03,161,181.07
5674,812.12,147.15,263.07
5675,180.94,159,170
5676,193.1,142.11,180.09
5677,370.15,153.19,525.19
5678,304.16,148.17,170.08
5679,249.2,162.1,184.03
5680,205.05,446.19,347.13
5681,165.23,387.13,355.24
5682,210.03,345.14,607.14
5683,310.08,865.15,778.08
5684,283.31,1083.2,658.05
5685,402.05,832.16,765.14
5686,446.12,347.15,791.09
5687,469.1,169.06,723.15
5688,287.01,87.099,443.22
5689,189.15,79.127,176.16
5690,192.1,84.036,166
5691,203.99,80.06,245.24
5692,177.24,68.122,200.26
5693,200.38,81.189,205.98
5694,180.32,87.984,554.17
5695,165.23,378.18,170.22
5696,210.1,163.99,350.13
5697,232.28,130.07,325.2
5698,185.12,110.18,202.23
5699,163.07,130.19,251.19
5700,161.07,154.99,167.07
5701,292.98,148.12,205.05
5702,324.11,184.31,236.24
5703,889.22,351.16,174.96
5704,283.35,351.18,299.27
5705,271.29,219.09,274.21
5706,299.17,650.13,473.09
5707,927.04,682.11,978.23
5708,493.1,512.13,627.17
5709,1573.1,257,722.18
5710,872.1,251.11,762.12
5711,784.08,117.97,504.11
5712,519.09,106.03,361.05
5713,365.13,106.16,241.07
5714,282.2,103.97,140.97
5715,234.21,116.12,246.22
5716,188.19,88.977,219.05
5717,172.13,110.12,171.04
5718,151.14,151.1,629.09
5719,191.08,192.09,214.19
5720,209.2,430.16,300.16
5721,265.07,611.11,239.14
5722,266.16,136.96,234.04
5723,211.08,136.16,377.2
5724,278.1,142.04,688.04
5725,270.24,152.11,1938.1
5726,289.21,221.04,587.11
5727,331.15,365.2,194.11
5728,563.06,358.16,257.14
5729,389.07,167.05,367.27
5730,481.17,1315.1,390.9
5731,617.13,744.13,797.14
5732,1225.1,219.14,724.12
5733,864.13,358.19,787.11
5734,840.17,280.24,763.11
5735,717.12,308.18,596.13
5736,698.17,70.992,250.04
5737,620.12,94.046,313.21
5738,276.22,82.934,238.09
5739,208.21,76.016,247.14
5740,247.09,79.049,267.24
5741,207.02,84.977,243.14
5742,143.01,83.067,296.16
5743,574.13,68.093,277.26
5744,370.16,93.132,616.98
5745,459.1,126.97,311.01
5746,363.19,243.05,278.04
5747,556.07,322.26,320.14
5748,160.01,1285.1,1029
5749,833.07,653.12,288.17
5750,896.05,770.05,230.2
5751,221.12,957.16,1079.2
5752,168.16,302.16,247.07
5753,177.14,270.1,716.09
5754,291.27,210.16,181.2
5755,304.24,688.2,221.15
5756,442.18,919.17,303.1
5757,649.2,816.23,534.11
5758,706.11,532.21,421.21
5759,734.13,835.03,359.08
5760,701.16,109.92,319.25
5761,491.08,66.211,350.13
5762,335.14,94.982,319.18
5763,199.07,84.117,353.35
5764,194.07,80.172,250.17
5765,236.02,88.939,222.07
5766,150.16,78.09,301.14
5767,149.2,84.155,240.28
5768,167.1,85.23,457.15
5769,185.23,138.21,421.15
5770,282.19,916.2,302.3
5771,793.21,633.12,559.04
5772,563.17,575.14,1275.2
5773,649.22,1018.2,492.18
5774,524.17,973.23,250.19
5775,494.09,812.98,376.17
5776,820.15,302.03,460.15
5777,424.28,197.1,411.26
5778,487.08,204.15,795.11
5779,456.16,148.12,570.1
5780,474.1,432.11,712.09
5781,692.18,372.26,909.07
5782,840.14,361.01,761.18
5783,648.09,528.15,564.16
5784,469.18,133.96,396.22
5785,216.06,116.02,250.08
5786,190.01,97.057,272.1
5787,275.22,107.08,251.27
5788,193.06,98.999,245.21
5789,169.24,81.955,379.13
5790,172.14,120.05,1231.2
5791,186.99,260.08,921.07
5792,224.22,186.13,1168.2
5793,201.01,152.1,867.06
5794,307.05,146.13,1274.2
5795,877.08,155.03,1161.1
5796,436.16,178.23,1152.1
5797,424.12,166.1,599.07
5798,236.06,165.03,665.05
5799,224.05,168.14,704.02
5800,266.19,114.13,896.13
5801,625.27,314.28,910.2
5802,679.12,326.25,735.25
5803,643.13,763.22,1456.2
5804,649.16,609.2,921.14
5805,860.09,832.15,1276.3
5806,869.14,329.04,1110
5807,905.15,74.073,932.05
5808,587.01,99.039,826.18
5809,237.01,70.186,495.29
5810,230.03,95.022,676.16
5811,223.33,80.007,563.18
5812,234.18,81.076,482.02
5813,224.25,91.143,882.22
5814,172.22,77.886,377.14
5815,325.12,471.14,366.26
5816,252.11,80.126,591.11
5817,348.19,153.18,448.16
5818,274.07,129.06,1572.1
5819,248.28,169.13,571.11
5820,274.04,168.28,1621.1
5821,744.12,156.03,442.13
5822,881.08,167.18,494.17
5823,254.16,166.19,513.17
5824,270.2,163.07,634.18
5825,261.14,374.08,543.13
5826,424.08,314.02,715.1
5827,573.12,233.19,856.1
5828,412.12,368.04,782.04
5829,522.11,1015.1,741.13
5830,1130.1,801.14,623.04
5831,897.16,1108.1,713.16
5832,463.14,441.11,631.1
5833,214.18,261.13,415.2
5834,221.1,86.07,572.2
5835,299.15,82.039,537.15
5836,216.24,82.145,470.92
5837,172.13,71.982,569.14
5838,192.18,97.955,1027.1
5839,754.15,298.15,504.13
5840,400.08,109.84,604.2
5841,319.04,279.04,478.13
5842,204.03,343.16,542.34
5843,229.99,276.99,472.04
5844,221.18,261.21,617.22
5845,302.18,235.16,580.15
5846,359,1509.1,606.07
5847,234.09,520.13,770.13
5848,265.16,681.09,1194
5849,894.13,698.09,927.15
5850,1399.1,770.13,1133.1
5851,1994.1,1430.3,1066.1
5852,642.06,1488.1,743.14
5853,838.21,752.1,808.17
5854,926.08,803.19,844.11
5855,855.15,80.856,776.01
5856,539.16,84.189,500.14
5857,370.15,69.931,587.18
5858,253.15,82.075,587.08
5859,319.27,82.142,521.19
5860,222.07,65.89,499.12
5861,197.11,81.053,808.2
5862,208.06,1229.1,540.2
5863,192.08,900.12,525.14
5864,225.2,111.26,626.1
5865,272.04,134.13,597.04
5866,246.07,169.15,629.96
5867,213.06,157.15,447.94
5868,213.37,161.1,576.08
5869,255.04,132.04,496.22
5870,358.24,593.01,516.09
5871,287.04,918.23,571.12
5872,919.1,521.14,536.12
5873,944.12,675.24,658.12
5874,579.1,588.26,804.13
5875,551.19,1004.2,1112.1
5876,616.03,528.24,877.08
5877,1882.2,351.19,1615.1
5878,1048.2,379.96,1397.1
5879,807.12,146.12,1136.2
5880,398.16,72.049,521.09
5881,215.09,74.236,622.11
5882,228.99,76.092,425.93
5883,280.11,76.096,586.13
5884,232.01,74.081,582.1
5885,192.1,70.164,649.24
5886,183.04,1287.1,740.2
5887,434.05,867.04,565.08
5888,320.19,793.13,696.14
5889,294.22,415.95,558.08
5890,662.19,358.13,616.13
5891,402.09,266.14,565.13
5892,1135.1,169.07,441.12
5893,606.11,195.07,599.23
5894,665.14,850.17,463.14
5895,1269.1,803.05,547.12
5896,499.24,1012,751.12
5897,345.11,475.15,729.11
5898,437.08,631.05,868.09
5899,659.07,964.09,934.1
5900,520.12,536.13,787.19
5901,893.16,598.03,1417.1
5902,818.17,357.05,953.11
5903,720.11,329.28,838.09
5904,737.13,152.16,795.14
5905,612.06,143,688.13
5906,246.22,126.91,615.26
5907,253.85,134.11,578.05
5908,216.13,109.04,504.06
5909,228.25,83.187,535.15
5910,194.1,64.078,606.16
5911,369,576.03,507.16
5912,284.3,1389.1,758.14
5913,243,1156.1,525.04
5914,1410.2,935.34,675.1
5915,469.21,1206.1,634.11
5916,262.16,1307.1,1455.2
5917,489.27,2345.1,747.15
5918,306.07,698.18,832.1
5919,249.14,674.14,930.18
5920,347.99,395.08,1571.1
5921,280.07,850.12,977.09
5922,474.13,1388.1,1309.1
5923,1132,1232,920.97
5924,507.92,461.04,2392.2
5925,1072.2,1145.1,1821.1
5926,983.12,814.16,1209.2
5927,752.16,896.1,898.12
5928,766.07,390.08,917.12
5929,580.99,144.19,571.03
5930,453.99,116.02,506.03
5931,286.1,81.96,632.03
5932,267.22,73.038,544.11
5933,203.16,110.94,532.94
5934,220.96,98.037,635.13
5935,208.06,70.094,537.12
5936,207.1,1265.1,906.12
5937,250.19,1083.2,717.13
5938,1079,418.18,611.19
5939,573.18,1514,631
5940,248.04,1385.1,1945.1
5941,314.09,1063.1,1128.2
5942,243.14,1024.1,648.13
5943,234.36,1021,1202.1
5944,634.08,1167.2,936.99
5945,880.14,476.14,1159.1
5946,616.04,570.08,757.24
5947,334.17,1254.1,638.25
5948,427.19,754.17,851.1
5949,615.06,1300.9,872.07
5950,1041.1,799.2,1022.2
5951,1074.2,607.16,590.17
5952,725.09,63.132,693.13
5953,346.12,148.02,600.23
5954,227.19,89.971,485.15
5955,272.23,67.054,611.18
5956,237.96,118.05,595.15
5957,177.24,85.116,483.08
5958,186.21,760.1,828.16
5959,504.25,889.11,330.17
5960,377.13,112.06,599.23
5961,335.09,141.95,476.13
5962,301.14,183.05,635.11
5963,287.13,203.06,369.12
5964,330.95,158.13,564.93
5965,467.03,190.25,375.03
5966,436.2,528.09,749.08
5967,487.02,847.1,521.06
5968,360.19,427.23,613.11
5969,331.95,563.11,890.15
5970,511.96,605.14,569.05
5971,414.21,578.09,589.15
5972,418.18,566.13,1001.1
5973,628.12,647.14,1142.1
5974,1053.1,458.2,738.14
5975,999.06,167.24,822.14
5976,563.08,74.105,510.14
5977,404.08,88.936,468.12
5978,231.06,141.98,530.15
5979,235.08,78.946,466.09
5980,259.22,84.15,474.16
5981,187.14,137.1,729.16
5982,183.22,1212.1,534.14
5983,525.18,1093,512.27
5984,253.15,286.98,496.22
5985,1162.1,151.97,552.01
5986,325.13,170.1,488.14
5987,313.06,209.01,581.3
5988,331.05,170.96,376.11
5989,340.19,148.12,512.15
5990,314.2,582.16,439.15
5991,343.21,856.09,543.08
5992,346.22,333.19,828.1
5993,298.11,462.1,726.13
5994,364.12,539.15,838.12
5995,557.97,531.08,778.15
5996,529.18,976.16,1135.2
5997,675.08,1030,1103.1
5998,1296.1,911.12,1042.1
5999,797.09,206.06,765.14
6000,488.14,124.1,656.13
6001,378.08,79.941,600.11
6002,212.18,92.078,404.19
6003,245.23,123.19,560.13
6004,229.07,70.924,426.03
6005,243.04,98.982,469.23
6006,169.32,1061.1,890.15
6007,515.05,1047.2,388.06
6008,290.06,161.12,438.1
6009,451.2,180.1,410.09
6010,310.04,139.11,1061.1
6011,338.1,194.16,465.19
6012,385.11,196.2,448.08
6013,459.16,143,491.07
6014,375.11,493.04,1267.2
6015,399.12,821.01,610.19
6016,285.98,475.98,693.11
6017,404.24,444.09,671.21
6018,635.05,376.08,1214.1
6019,758.13,815.19,721.13
6020,784.09,451.12,921.07
6021,1049.2,621.2,862.07
6022,901.1,435.21,779.13
6023,837.06,222.17,737.17
6024,675.14,135,531.05
6025,325.1,93.194,521.14
6026,244.2,63.004,392.18
6027,242.06,137.98,511.08
6028,217.26,85.151,417.09
6029,178.04,71.102,464.14
6030,175.19,824.15,748.05
6031,301.09,1105.2,360.07
6032,242.13,693.06,539.2
6033,338.15,686.02,454.97
6034,329.05,178.08,395.08
6035,268.21,173.12,367.12
6036,942.09,205.13,346.07
6037,297.01,146.03,382.1
6038,326.98,550.1,351.08
6039,450.21,1044.1,343.96
6040,294.03,645.13,594.31
6041,956.06,450.37,556.98
6042,507.06,890.09,614.1
6043,559.15,646.11,1693.1
6044,546.07,465.08,1031.1
6045,1278.1,834.2,1377.2
6046,1086.1,366.21,1142.1
6047,841.19,106.04,461.09
6048,661.22,113.08,467.11
6049,316.17,107.06,471.16
6050,213.18,81.093,407.21
6051,279.07,96.145,493.09
6052,240.24,123.19,385.3
6053,173.13,70.132,680.05
6054,193.07,761.97,584.02
6055,204.11,1033.1,370.17
6056,636.29,840.14,517.16
6057,639.05,175.04,411.12
6058,373.16,126.03,382.99
6059,327.07,151.02,431.1
6060,962.09,148.08,518.07
6061,987.32,177.08,1132.1
6062,283.17,592,1058.3
6063,262.16,1094.1,703.09
6064,167.2,517.13,672.24
6065,294.1,768.17,570.13
6066,329.23,489.14,1801.1
6067,397.03,525.09,1267
6068,963.12,945.23,1556.1
6069,1099.1,557.03,1225.1
6070,994.08,300.29,948.14
6071,832.09,190.05,777
6072,674.05,76.07,1163.3
6073,506.17,86.988,519.07
6074,228.23,66.107,532.12
6075,235.98,92.006,627.95
6076,218.05,63.921,450.98
6077,248.3,88.072,622.21
6078,195.05,70.089,572.07
6079,257.23,128.15,494.16
6080,250.2,1326.1,794.01
6081,360.99,550.15,528.13
6082,358.13,1112,560.1
6083,582.28,662.07,743.02
6084,279.07,2043.1,540.02
6085,321.22,1958.1,1282.1
6086,269.26,474.08,728.16
6087,233.19,500.22,787.18
6088,935.08,1228.1,742.15
6089,292.07,727.08,774.1
6090,534.07,714.1,562.15
6091,539.15,819.17,772.14
6092,525.02,956.14,711.18
6093,782.14,442.05,1958.2
6094,802.26,535.19,1099.1
6095,733.19,215.9,1122.1
6096,713.1,84.113,1004.1
6097,606.19,72.049,605.15
6098,362.03,87.956,526.1
6099,276.02,63.251,478.02
6100,258.27,95.953,493.25
6101,233.14,62.168,560.14
6102,219.11,87.061,410.1
6103,340.2,355.17,559.12
6104,246,1520.2,891.1
6105,319.17,602.04,490.06
6106,733.13,623.22,459.12
6107,549.27,1496.2,624.11
6108,267.14,1188.2,2469.1
6109,377.19,565.19,654.02
6110,225.1,556.12,1115.1
6111,559.03,354.08,821.23
6112,770.17,506.15,1051.2
6113,736.11,317.08,923.16
6114,437.24,489.09,586.16
6115,381.99,310.12,968.08
6116,472.05,845.1,825.12
6117,752.12,666.02,1152.1
6118,792.15,381.14,774.09
6119,696.16,110,774.13
6120,431.24,64.086,493.12
6121,198.07,95.083,443.01
6122,227.2,62.119,421.08
6123,257.22,86.026,427.11
6124,209.23,73.127,456.12
6125,237.16,85.043,666.26
6126,204.01,790.12,539.17
6127,480.14,1210,499.18
6128,703.07,726.17,597.21
6129,206.15,510.15,511.08
6130,219.34,395.99,384.14
6131,215.13,113.99,306.01
6132,278.18,134.07,503.03
6133,361.14,120.97,344.18
6134,224.13,376.11,466.17
6135,247.24,805.13,387.15
6136,192.06,385.07,417.08
6137,209.15,291.16,495.13
6138,438.05,476.13,537.02
6139,422.18,1118.2,369.12
6140,459.09,459.27,560.11
6141,953.24,838.24,645.13
6142,1234.1,641.18,779.14
6143,935.19,280.19,513.16
6144,666.11,192.2,448.14
6145,245.07,73.174,522.16
6146,227.29,68.091,381.01
6147,227.02,86.227,598.13
6148,218.22,60.226,449.05
6149,192.1,86.064,593.17
6150,214.13,626.07,697.14
6151,805.17,974.02,545.1
6152,428.13,328.14,702.13
6153,480.03,140.19,374.04
6154,448.21,135,498.24
6155,505.06,121.04,435.19
6156,723.05,120,460.05
6157,592.24,255.04,405.14
6158,922.1,361.04,512.04
6159,871.22,1103.2,340.96
6160,508.13,984.18,546.17
6161,522.17,946.1,353.23
6162,675.14,309.05,488.17
6163,712.2,566.14,430.98
6164,748.14,535.01,693.17
6165,826.15,891.09,900.2
6166,926.19,777.1,664.17
6167,986.13,99.297,555.18
6168,561.12,81.04,522.15
6169,269.22,58.381,431.23
6170,250.18,84.14,404.12
6171,247.12,59.123,475
6172,195.31,77.222,364.02
6173,197.25,70.21,653.16
6174,204.13,650.09,612.05
6175,203.16,1291.1,335.09
6176,202.15,341.96,489.11
6177,235.1,273.95,339.13
6178,282.99,276,379.05
6179,232.12,300.17,521.07
6180,226.08,316.1,403
6181,260.19,319.26,531.18
6182,400.11,721.17,334.99
6183,291.13,1053.1,479.07
6184,397.09,577.2,505.22
6185,271.26,504.04,489.13
6186,383.19,325.15,682.12
6187,438.27,377.2,663.16
6188,605.18,726.94,738.12
6189,1247.1,1029.1,881.26
6190,1045.1,271.04,858.11
6191,978.1,80.26,607.02
6192,557.03,72.114,688.12
6193,270.88,72.218,535.11
6194,287.07,74.072,600.25
6195,250.2,65.247,378.05
6196,265.99,73.284,470.89
6197,239.13,71.222,458.26
6198,197.17,722.09,794.08
6199,789.1,1423.2,390.11
6200,450.06,702.09,458.26
