timestep,hh_1,hh_2,hh_3
966,180.02,183.08,913.13
967,1420.1,1347.2,1205.1
968,610.11,951.14,1439.1
969,150.33,338.23,1093.2
970,170.23,179,348.01
971,160.1,155.07,339.99
972,480.19,206.06,600.05
973,160.3,284.14,485.16
974,130.08,483.26,647.17
975,760.19,375.14,1055.2
976,440.2,432.15,1948.1
977,1290.1,605.28,1021.1
978,590.22,389.13,2362.1
979,610.12,485.02,1493.1
980,310.17,356.11,1054.1
981,330.13,336.16,706.15
982,250.07,274.33,593.12
983,130.24,273.19,335.31
984,200.34,143.13,596.08
985,140.23,149.07,509.14
986,180.22,169.27,647.08
987,170.25,151.14,1006
988,150.33,178.13,825.11
989,180.41,130.09,831.07
990,150.19,184.05,951.11
991,2320.6,1527.1,1126.3
992,260.15,577.09,693.17
993,170.25,571.08,1388.1
994,170.25,172.08,938.26
995,770.22,190.17,652.01
996,180.21,1251.1,636.12
997,130.24,348.03,621.13
998,900.28,435.24,618.1
999,1830.1,402.1,1082.1
1000,360.14,432.11,750.06
1001,530.23,615.05,774.13
1002,250.11,535.97,1114.1
1003,190.34,428.11,2978.2
1004,190.27,401.17,1999.1
1005,310.13,318.19,744.11
1006,160.26,300.12,1029.1
1007,190.14,324.09,678.09
1008,140.23,148.19,619.12
1009,180.02,184.19,565.09
1010,150.14,160.13,664.16
1011,150.14,153.24,1050.2
1012,180.02,169.01,809.19
1013,130.24,157.04,694.13
1014,170.23,203.96,997.13
1015,1010.2,1459,1095.2
1016,899.98,800.15,523.2
1017,140.37,925.14,477.07
1018,180.41,613.96,710.12
1019,150.19,651.2,533.12
1020,160.32,266.29,601.06
1021,140.21,1105,624.14
1022,240.4,794.1,469.14
1023,860.08,702.16,619.26
1024,470.02,2303.1,908.01
1025,770.06,1031.1,840.15
1026,320.32,657.13,1141.1
1027,349.98,619.98,1156.1
1028,350.18,572.06,2044.1
1029,350.1,531.08,1285.1
1030,240.14,524.22,556.18
1031,190.18,640.14,337.26
1032,180.41,424.12,324.17
1033,140.07,374.15,323.19
1034,180.22,359.18,337.15
1035,160.3,348.17,494.24
1036,160.32,396.14,774.16
1037,180.1,345.24,982.13
1038,130.1,414.14,961.14
1039,190.12,397.19,817.15
1040,130.24,378.15,844.07
1041,740.27,2175.2,1145.1
1042,1180.1,1039.2,589.09
1043,350.24,386.23,855.13
1044,1810.1,272.02,781.15
1045,870.2,210.11,809.11
1046,359.99,212.16,828.05
1047,210.24,474.08,1501.1
1048,200.11,416.24,1444.2
1049,140.21,608.09,1629.1
1050,490.21,1315.1,4673.3
1051,740.15,1076.2,3028.2
1052,410.1,456.02,848.04
1053,240.14,327.13,1751.1
1054,250.14,286.13,1328.2
1055,240.23,280.98,1174.1
1056,140.37,368.18,383.12
1057,160.26,126.08,389.18
1058,150.19,182.26,602.06
1059,140.21,157.19,507.15
1060,140.23,146,1026.1
1061,160.13,171.05,695.06
1062,130.24,198.18,980.09
1063,160.3,212.06,2109.1
1064,650.07,175.01,954.18
1065,170.16,1284.2,3192.1
1066,1430.4,1169.2,2448.3
1067,2600.1,924.09,605.06
1068,1970,357.11,822.05
1069,590.16,262.16,785.14
1070,359.95,604.1,688.19
1071,170.27,317.05,671.02
1072,270.17,326.07,715.1
1073,270.08,444.01,1171.1
1074,1230.1,1135.1,1098.1
1075,1210.2,1329.1,920.13
1076,280.15,548.13,836.13
1077,230.25,305.16,746.16
1078,250.19,343.17,698.11
1079,180.38,391.21,416.12
1080,140.37,428.05,332.11
1081,160.32,140.04,477.09
1082,120.12,153.12,574.09
1083,170.44,171.14,804.13
1084,120.12,143.11,805.07
1085,160.13,189.07,870.15
1086,150.14,173.07,845.1
1087,760.16,1635.2,995.29
1088,500,601.2,600.11
1089,120.12,518.06,369.13
1090,190.34,248.14,388.17
1091,120.12,204.09,367.11
1092,520.29,441.16,617.11
1093,1900.1,380.19,469.2
1094,1330.2,475.23,619.11
1095,200.11,393.08,1049.1
1096,270.13,964.05,1818.1
1097,390.08,378.19,1021.1
1098,130.1,373.04,856.1
1099,170.23,442.1,3075.2
1100,130.24,384.16,1632.1
1101,460.14,302.11,1614.1
1102,210.27,232.04,1131.2
1103,150.33,249.13,593.18
1104,150.33,144.07,347.13
1105,130.22,161.98,663.11
1106,160.26,150.97,537.17
1107,130.24,144.1,1083.1
1108,170.11,179.97,654.08
1109,130.24,140.17,739.09
1110,170.27,193.28,1118.1
1111,720.11,184.19,1074.2
1112,989.96,166.22,440.05
1113,120.12,1856.1,391.09
1114,240.18,713.09,622.03
1115,170.25,177.14,722.13
1116,200.27,188.03,779.11
1117,160.16,207.24,682.16
1118,160.32,504.08,745.23
1119,219.94,392.1,1237.1
1120,260.19,436.23,686.12
1121,150.33,648.14,1057.2
1122,160.48,913.13,1077.1
1123,270.26,1529.1,1490.1
1124,130.24,534.04,736.11
1125,170.29,402.17,711.09
1126,400.2,341.15,706
1127,250.06,462.19,322.07
1128,150.19,163.07,636.04
1129,150.14,155.18,565.14
1130,160.32,207.03,1112.1
1131,120.12,145.98,824.13
1132,170.44,207.23,776.17
1133,109.99,161.09,861.05
1134,180.22,207.05,1078.1
1135,1940.1,1674.2,1207.1
1136,390.16,645.14,460.12
1137,1590,645.18,371.22
1138,740.11,1000.1,356.15
1139,700.16,1082.2,665.13
1140,140.15,1997.2,589.05
1141,180.21,666.18,636.15
1142,110.13,443.07,659.13
1143,190.18,410.14,710.21
1144,100.01,438.25,889.06
1145,190.34,566.25,2002.1
1146,610.13,424.13,4050.1
1147,309.98,414.2,1386.1
1148,240.23,340.09,4120
1149,300.22,320.26,2193.1
1150,260.26,236.18,1275.2
1151,220.24,328.07,641.07
1152,210.24,131.09,620.05
1153,100.01,154.98,630.17
1154,200.27,164.09,796.11
1155,100.01,133,990.12
1156,190.15,182.12,850.11
1157,110.13,131.27,661.13
1158,170.13,173.12,944.13
1159,2040,201.98,1131.3
1160,2270.5,993.19,464.07
1161,660.18,1695,351.25
1162,270.3,302.14,366.26
1163,600.12,207.07,381.12
1164,240.22,865.04,355.16
1165,190.22,365,360.15
1166,130.24,611.11,401.07
1167,160.32,380.12,574.17
1168,150.33,377.22,718.12
1169,1120.2,672.08,481.24
1170,1270.2,1297.1,992.08
1171,140.07,1055.2,889.06
1172,160.3,405.26,879.07
1173,150.33,360.11,656.12
1174,430.14,403.02,736.22
1175,150.14,115.1,375.11
1176,130.1,161.1,392.15
1177,140.19,163.14,549.18
1178,150.35,131.14,524.02
1179,140.21,171.22,923.07
1180,160.32,147.07,727.09
1181,130.24,149.08,714.09
1182,180.38,180.08,1030.1
1183,920.06,1682.1,900.17
1184,1020.1,1011.1,395.19
1185,190.14,348.12,337.13
1186,210.17,261.28,368.17
1187,350.12,252.23,346.04
1188,140.01,362.05,357.1
1189,190.34,174.05,639.14
1190,100.01,473.25,676.11
1191,180.22,460.15,1599.1
1192,1460.1,436.95,1135.1
1193,270.22,656.16,1573.1
1194,250.21,467.15,1477.1
1195,140.21,440.12,2035.2
1196,180.22,331.18,2050.2
1197,120.26,351.05,773.09
1198,180.25,248.12,564.28
1199,300.13,416.14,474.05
1200,170.09,310.18,357.19
1201,160.13,139.96,389.13
1202,140.21,175.03,577.11
1203,150.14,134.03,844.09
1204,150.33,147.08,805.1
1205,150.17,187.11,806.13
1206,170.03,155.15,882.12
1207,120.12,183.06,883.12
1208,550.19,223.07,879.17
1209,1180.1,1080.2,1432.2
1210,620.13,1472,2232.1
1211,290.13,506.1,1722.1
1212,160.3,270.18,4499.3
1213,610.24,232.1,2219.1
1214,340.18,132.1,4341.2
1215,810.1,481.23,3616.1
1216,380.08,390.14,1549.2
1217,320.18,553.22,1212.1
1218,270.13,1343.2,1366.2
1219,480.11,989.19,1403.4
1220,430.04,376.09,678.13
1221,270.22,283.24,750.03
1222,309.98,243.11,767.14
1223,170.44,392.05,593.18
1224,180.22,384.08,456.25
1225,150.14,234.12,470
1226,150.33,164.19,475.17
1227,170.09,129,391.12
1228,150.19,169.14,717.13
1229,170.29,148.99,1025.1
1230,170.26,181.18,621.16
1231,140.23,196.05,754.05
1232,2550.4,180.05,793.18
1233,1490.1,830.06,1163.1
1234,750.07,1654.1,754.13
1235,1610.1,1383,412
1236,2459.4,429.06,699.11
1237,1850,276.1,1665.2
1238,480.12,336.3,1813.1
1239,190.22,492.14,1579.1
1240,340.14,355.96,1821.1
1241,950.11,547.1,1005.1
1242,1100.1,334.14,1101.2
1243,330.25,380.11,1019.2
1244,440.19,302.12,675.06
1245,630.12,343.22,764.16
1246,380.11,273.18,675.11
1247,290.04,330.07,380.07
1248,130.24,326.26,377.99
1249,180.04,148.17,619.11
1250,150.19,138.08,544.23
1251,160.1,178.01,1152
1252,170.27,139.03,839.13
1253,140.23,149.13,718.13
1254,180.38,200.21,910.19
1255,1940.1,1446.1,1246.1
1256,320.25,1134.2,448.3
1257,160.13,1198.1,743.06
1258,150.33,570.27,896.08
1259,160.32,278.09,737.12
1260,140.37,161.18,803.12
1261,180.22,194.11,747.17
1262,160.32,501.18,680.14
1263,1620.1,655.14,607.16
1264,450.19,387.16,921.11
1265,960.02,880.15,823.09
1266,930.23,453.14,862.26
1267,449.96,466.18,1161.1
1268,440.07,306.34,737.06
1269,370.07,289.12,523.09
1270,280.03,279.21,644.06
1271,180.22,335.18,514.1
1272,140.21,266.11,378.21
1273,160.26,136.94,451.99
1274,170.13,123.88,666.15
1275,130.24,136.95,648.04
1276,190.18,110.02,1558.1
1277,100.01,121.89,1442.1
1278,200.27,195.19,700.16
1279,680.12,139.04,4366.1
1280,1720,1302.2,2641.1
1281,150.17,953.01,2257.1
1282,160.32,590.04,854.15
1283,160.13,386.12,724.04
1284,170.09,311.27,712.11
1285,150.35,164.02,651.03
1286,190.34,210.05,601.2
1287,220.33,491.09,609.23
1288,220.24,461.1,996.16
1289,370.16,620.96,636.14
1290,170.25,537.08,1162.2
1291,190.34,573.04,1011.2
1292,280.18,400.02,1005.2
1293,310.03,405.23,645.13
1294,250.19,346.24,506.18
1295,160.26,236.14,397.24
1296,190.11,182.23,353.27
1297,140.23,128.04,422.09
1298,180.16,135.11,364.27
1299,150.14,165.11,699.97
1300,160.13,126.1,885.13
1301,190.22,129,576.15
1302,119.98,192.99,608.11
1303,2400.2,1407,1166.3
1304,370.18,1440.1,1307.2
1305,200.35,2117.1,1289
1306,150.33,1323.1,812.13
1307,160.13,2024.1,667.11
1308,170.23,683.13,737.14
1309,150.19,246.16,651.22
1310,240.36,364.14,600.02
1311,530.19,369.19,825.09
1312,170.44,432.1,740.29
1313,640.09,777.17,1046.2
1314,210.28,403.21,899.1
1315,600.12,405.11,1122.2
1316,450.31,322.25,769.21
1317,320.03,316.17,553.06
1318,290.15,241.15,682.22
1319,140.07,258.26,415.2
1320,170.23,159.18,373.17
1321,180.41,133.01,316.01
1322,140.37,159.07,621.11
1323,170.25,155.08,930.03
1324,140.07,135.07,891.12
1325,170.23,172.99,931.11
1326,180.1,171.14,865.12
1327,1600.2,155.03,3589.1
1328,450.08,1548.2,1581.1
1329,2240.1,884.16,2131.1
1330,320.07,204.13,804.25
1331,180.21,247.15,726.07
1332,160.13,368.12,651.16
1333,190.15,1006.1,598.06
1334,150.19,974.13,627.09
1335,780.22,388.31,552.01
1336,1200.1,435.19,538.13
1337,700.02,553.1,768.22
1338,400.33,387.12,1162.1
1339,140.23,378.07,1338.1
1340,250.17,320.13,1100.1
1341,340.13,292.23,628.13
1342,160.26,261.02,585.09
1343,170.13,178.12,417.04
1344,170.29,119.09,361.2
1345,130.24,110.08,306.28
1346,180.38,168.12,330.21
1347,130.24,106.95,1106.1
1348,190.22,110.97,452.01
1349,180.26,160.06,736.1
1350,580.24,1141,847.22
1351,1110,1410.1,902.08
1352,180.14,149.1,630.08
1353,170.03,95.081,437.04
1354,170.03,148.18,819.14
1355,130.24,272,1841.2
1356,180.22,302.19,720.01
1357,150.14,195.93,581.1
1358,150.17,416.09,599.21
1359,360.09,346.11,607.14
1360,329.94,417.11,625.2
1361,320.2,564.13,2882.1
1362,200.15,376.17,1544.1
1363,520.13,433.02,1171.2
1364,300.09,294.16,813.04
1365,510.12,274.04,762.07
1366,480.11,319.2,577.09
1367,390.16,215.12,455.14
1368,150.14,119.92,375.19
1369,190.34,156.93,399.99
1370,170.11,108.08,518.27
1371,150.14,127.16,920.12
1372,170.27,142.99,936.14
1373,120.26,107.26,649.14
1374,160.26,188.04,784.12
1375,610.09,195.3,921.16
1376,1970.2,155.11,1060.1
1377,360.25,1484.1,1593.1
1378,140.23,853.11,1582.2
1379,190.38,806.97,662.18
1380,170.23,612.07,995.06
1381,160.32,843.15,916.17
1382,180.38,943.22,1333.1
1383,180.21,393.19,1249.1
1384,160.32,235.11,761.04
1385,180.38,177.17,1136.1
1386,160.32,597.3,974.17
1387,180.38,449.22,1261
1388,620.14,355.15,509.15
1389,300.05,283.36,700.18
1390,210.16,276.24,780.13
1391,170.25,282.18,711
1392,160.16,405.18,509.04
1393,200.15,263.08,514.96
1394,130.1,109.1,490.13
1395,200.11,155.07,570.22
1396,170.13,115.17,988.14
1397,170.13,119.04,868.13
1398,190.18,192.15,681.09
1399,200.24,164.22,830.09
1400,370.17,182.14,873.02
1401,470.23,1088.3,1114.1
1402,4231,1216.2,1563.1
1403,570.19,874.08,1453.2
1404,180.24,619,2235.1
1405,510.25,215.1,2065.2
1406,560,451.25,2444.1
1407,290.23,371.12,1462.1
1408,359.95,294.18,648.16
1409,1250.1,1096.2,1529.1
1410,540.16,391.19,814.14
1411,260.15,503.11,1401.3
1412,560.21,449.19,798.02
1413,260.29,318.13,726.13
1414,300.16,389.11,666.1
1415,260.33,385.13,515.08
1416,160.26,284.18,649.08
1417,130.1,111.14,603
1418,150.33,157.16,643.16
1419,160.13,117,1002.2
1420,120.12,102.08,602.11
1421,190.38,159.25,817.01
1422,130.08,153.09,949.12
1423,1880.1,1682.1,735.09
1424,280.23,1362.1,667.17
1425,120.12,975.02,391.02
1426,170.13,429.23,366.06
1427,150.14,289.04,374.15
1428,140.21,387.25,398.26
1429,170.13,308.26,408.06
1430,1310.1,530.98,714.12
1431,1010.2,409.07,700.96
1432,510.18,308.12,700.05
1433,470.08,516.17,868.11
1434,470.27,354.24,3389.1
1435,1160.1,380.08,1156.1
1436,1630.1,332.14,577.15
1437,610.04,264,658.03
1438,380.08,244.32,1032.1
1439,360.17,381.23,701
1440,160.3,223.2,817.15
1441,140.23,142.97,630.1
1442,170.23,128.15,590.21
1443,150.17,91.92,703.12
1444,150.19,147.14,1055.3
1445,170.44,101.97,820.13
1446,120.12,133.02,815.13
1447,2050,184.02,1086.1
1448,250.15,1320.1,430.17
1449,120.26,1158.1,335.14
1450,160.26,515.21,404.07
1451,150.14,356.19,398.15
1452,130.22,261.14,417.07
1453,440.3,219.07,502.06
1454,200.24,482.22,572.1
1455,200.18,348.07,351.18
1456,180.26,225.13,601.01
1457,250.03,289.04,614.13
1458,280.15,587.12,829.09
1459,160.32,400.19,1340.2
1460,200.19,332.3,970.07
1461,359.99,313.11,746.02
1462,240.23,247.14,669.2
1463,180.26,215.05,415.14
1464,150.19,153.08,347.26
1465,170.25,129.09,485.13
1466,160.3,179.03,487.07
1467,120.12,130.97,981.2
1468,170.29,137.09,796.11
1469,140.21,166.09,753.07
1470,140.23,165.1,1006.3
1471,1210.1,1748.1,1349.1
1472,560.2,1613.2,1016.2
1473,400.26,1239.1,1118.2
1474,870.15,1031.1,332.2
1475,290.15,676.15,348.26
1476,150.33,1590.1,643.13
1477,160.32,1927.1,526.08
1478,130.24,478.3,609.01
1479,180.38,331.26,723.16
1480,120.12,325.21,1724.1
1481,170.23,514.17,900.13
1482,350.32,320.12,5232.8
1483,310.07,508.14,2127.1
1484,190.22,548.07,2076.1
1485,120.26,283.93,2992.2
1486,170.23,327.2,955.12
1487,310.14,268.06,738.01
1488,230.16,162.14,707.09
1489,180.41,164.2,732.19
1490,130.24,125.99,1166.1
1491,230.17,174.05,912.13
1492,170.29,138.09,759.2
1493,120.1,179.13,767.14
1494,170.29,176.3,1036
1495,2090.1,167.11,1089.1
1496,330.3,1283.2,411.2
1497,180.22,1213.1,327.25
1498,130.24,331.17,402.13
1499,150.17,592.98,368.08
1500,160.13,428.98,375.12
1501,130.24,223.14,378.13
1502,180.16,399.21,398.18
1503,470.19,320.04,684.03
1504,140.21,391.08,550.11
1505,840.11,549.16,1315.1
1506,350.28,301.06,1546.2
1507,640.11,839.18,2319.2
1508,650.26,925.04,1176.1
1509,220.15,843.11,989.11
1510,190.34,309.23,1060.3
1511,330.14,246.14,765.13
1512,200.15,179.08,684.92
1513,170.13,135.05,753.14
1514,140.21,187.02,1020.1
1515,190.18,145.05,816.13
1516,119.98,140.15,951.08
1517,180.38,167.19,940.11
1518,160.3,183.05,977.12
1519,1850.2,1743.2,987.16
1520,230.25,374.97,1137.1
1521,140.37,1897,1639.1
1522,170.29,1096.2,1573
1523,160.13,1858.2,1251.1
1524,130.1,747.13,816.2
1525,150.33,1069.2,783.1
1526,380.28,389.16,798.13
1527,1300.1,2123.1,727.13
1528,340.27,462,737.17
1529,560.1,1403.2,1122.1
1530,220.13,908.18,1173.1
1531,190.38,702.15,976.08
1532,310.27,307.01,995.12
1533,580.01,299.13,664.09
1534,200.31,260.09,530
1535,240.01,339.27,518
1536,140.01,414.98,328.18
1537,150.14,141.04,358.19
1538,170.23,163.18,418.06
1539,120.12,146.24,439.12
1540,170.27,123.11,817.11
1541,150.14,161.03,1045.1
1542,150.17,183.96,962.13
1543,260.19,169.08,841.09
1544,1030.1,167.27,1291.1
1545,1300.1,1186.2,2113.1
1546,180.26,1358.2,1996
1547,170.25,448,2586.2
1548,150.33,333.29,653.12
1549,2210.1,303.08,615.16
1550,1490.2,407.15,2015.1
1551,400.2,355.18,1844.1
1552,210.27,375.09,694.04
1553,430.21,599.05,1169.3
1554,1590.2,1313.1,919.06
1555,400.08,1031,1099
1556,150.19,324.18,896.11
1557,160.13,341.23,843.08
1558,160.32,280.19,627.14
1559,140.21,262.11,326.06
1560,160.1,297.09,379.07
1561,420.26,126.06,445.1
1562,150.17,142.05,395
1563,190.34,172.11,650.1
1564,120.12,136.09,814.06
1565,200.31,173.11,799.05
1566,130.24,177.05,906.05
1567,200.24,181.06,924.07
1568,160.1,209.02,825.11
1569,750.18,639.24,990.12
1570,319.99,1836.2,1434.1
1571,590.28,694.2,1030.3
1572,590.16,610.06,1017.2
1573,1130.1,327.11,2371.2
1574,700.32,339.03,1417.1
1575,630.22,353.13,2183.2
1576,410.23,302.01,3059.1
1577,560.13,748.11,4136
1578,590.12,259.15,4107.2
1579,1500.2,225.16,2034.1
1580,510.23,282.19,1564.1
1581,280.09,316.15,2449.1
1582,300.16,312.15,2862
1583,320.18,305.99,814.13
1584,150.35,356.04,864.22
1585,180.22,144.06,781.08
1586,140.07,160.16,705.05
1587,170.44,156.06,662.04
1588,140.21,162.09,702.09
1589,160.32,172.99,876.16
1590,160.48,181.15,868.09
1591,3209.5,1646.1,1005.1
1592,1570.1,1250,444.19
1593,270.18,872.28,401.1
1594,470.08,636.15,355.23
1595,2240.4,192.06,425.26
1596,170.27,254.06,364.1
1597,420.16,236.3,355.05
1598,190.17,460.06,346.19
1599,190.38,357,376.09
1600,510.04,376.17,630.2
1601,680.25,747.07,900.02
1602,540.01,362.01,783.15
1603,550.16,418.12,1418.1
1604,640.16,377.92,663.16
1605,430.14,322.21,431.2
1606,409.99,301.07,344.24
1607,160.26,395.12,350.18
1608,150.33,144.18,359.24
1609,170.25,158.14,638.01
1610,140.23,167.99,558.19
1611,170.29,147.15,1133.1
1612,130.08,184.16,778.1
1613,160.32,152.13,957.2
1614,130.24,211.15,1213.1
1615,1160.1,1700.1,1224.1
1616,870.21,740.22,2488.7
1617,210.36,327.2,2695.1
1618,190.22,201.03,1033.1
1619,180.21,209.16,741.16
1620,160.26,220.07,1445.1
1621,120.12,310.06,844
1622,180.38,394.01,669.16
1623,140.21,432.01,640.16
1624,170.44,495.06,673.13
1625,380.11,559.11,569.17
1626,230.25,369.28,889.08
1627,210.27,453.09,1516.2
1628,190.34,341.27,939.11
1629,1480.1,358.23,738.16
1630,490.15,275.13,397.17
1631,220.29,292.01,369.03
1632,160.1,171.09,361
1633,140.21,164.08,322.22
1634,150.14,166.05,1005.2
1635,140.23,175.15,695.17
1636,160.32,169.16,758.07
1637,130.24,152.03,791.19
1638,310.14,231.24,894.11
1639,1450,1669.1,1104.1
1640,210.14,1440.1,536.15
1641,160.1,2130.1,371.99
1642,160.32,828.25,392.2
1643,170.29,1823.1,384.3
1644,550.16,1323.2,467.17
1645,1460.2,250.08,607.13
1646,220.14,431.92,645.09
1647,160.32,395.17,565.09
1648,150.19,369.25,644.13
1649,150.35,555.16,1088.1
1650,1200.1,443.2,829.05
1651,1760.2,363.12,1073.1
1652,700.08,324.26,652.19
1653,260.07,337.07,582.08
1654,340.2,250,443.17
1655,200.19,374.06,359.23
1656,120.26,354.12,376.26
1657,170.29,166.13,597.25
1658,120.12,148.23,521.13
1659,170.25,123.19,961.13
1660,140.37,189.14,684.93
1661,150.19,134.26,826.13
1662,150.33,197.13,917.14
1663,1460.2,167.18,1481
1664,840.11,466.12,1508.2
1665,220.13,1339.1,423.14
1666,210.01,716.11,369.22
1667,460.17,729.17,346.18
1668,380.09,404.12,644.14
1669,140.21,1018.1,498.11
1670,150.35,1012.1,718.17
1671,140.23,357.2,799.12
1672,170.29,403.14,598.06
1673,130.24,191.92,683.06
1674,170.44,393.04,2962.2
1675,130.24,573.09,2039.1
1676,1060.2,328.08,1014.1
1677,340.12,336.14,690.21
1678,260.07,272.12,1040.1
1679,270.2,400.05,703.12
1680,110.13,355.17,712.11
1681,180.41,223.98,726.09
1682,120.12,157.08,1026.1
1683,170.25,125.09,807.12
1684,140.21,168.15,699.11
1685,150.35,137.2,1227.1
1686,150.19,204.35,906.11
1687,1180.4,155.17,3416
1688,1140.2,491.11,1546.1
1689,460.16,1713.1,1208.1
1690,290.29,378.07,385.2
1691,330.29,329.18,382.13
1692,190.2,304.17,651.19
1693,140.21,309.14,555.04
1694,140.23,407.36,715.07
1695,140.21,448.16,804.99
1696,140.21,635.01,1990.1
1697,180.22,533.15,863.16
1698,570.11,906.15,937.16
1699,390.17,550.12,3320.1
1700,310.13,982.1,2088.1
1701,590.08,1355,761.16
1702,270.13,358.17,552.06
1703,300.05,369.19,457.07
1704,140.21,317.09,401.03
1705,140.37,111.11,326.17
1706,160.1,150.03,486.16
1707,120.12,151.08,1002.1
1708,160.3,121.16,674.2
1709,130.24,167.06,703.23
1710,170.29,149.13,871.23
1711,140.21,189.99,663.09
1712,370.38,174.08,697.15
1713,1330.1,1368,2028.1
1714,190.34,1095.1,583.19
1715,180.22,1334.1,2665.1
1716,140.21,460.13,2904.1
1717,550.18,254.13,2033.1
1718,160.32,430,1656.2
1719,190.12,312.02,1338.1
1720,170.23,315.12,815.26
1721,120.12,398.29,828.11
1722,750.22,407.05,963.1
1723,230.25,384.22,951.12
1724,1120.1,340.05,397.05
1725,1080.2,306.05,467
1726,250.19,252.1,446.11
1727,230.17,322.06,498.09
1728,230.1,380.27,357.16
1729,150.14,144.12,389.04
1730,170.25,149.08,651.12
1731,140.21,119.04,930.12
1732,160.32,135.2,632.04
1733,160.26,106.9,857.08
1734,150.35,160.13,852.11
1735,170.25,177.14,959.16
1736,240.12,167.07,717.19
1737,290.12,1336.1,1553
1738,3470.1,1558.1,1614.1
1739,1740.2,885.07,4932.4
1740,160.1,767.21,1639.1
1741,1150.1,763.23,2280.2
1742,720.12,410.06,3154.2
1743,670.1,255.93,1603.2
1744,160.1,309.38,1382.1
1745,360.05,505.2,1401.1
1746,190.34,332.24,1470.1
1747,200.35,240.08,1339.1
1748,270.16,281.28,975.14
1749,320.11,263.36,1011.1
1750,260.07,276.26,843.1
1751,160.32,315.05,537.09
1752,150.19,387.18,716.01
1753,150.17,189.12,483.22
1754,150.19,131.95,661.14
1755,150.19,176.07,951.15
1756,140.19,132.96,669.14
1757,150.33,176.24,863.08
1758,150.35,164.15,1018.1
1759,1940.1,1724.3,803.09
1760,730.19,1114.1,595.06
1761,1200.1,795.13,394.13
1762,230.06,304.3,371.01
1763,150.14,169.1,383.03
1764,140.37,300.09,397.16
1765,170.29,163.15,473.12
1766,130.24,455.21,784.12
1767,230.14,353.19,735.18
1768,720.18,192.11,639.08
1769,1060.2,578.12,813.15
1770,1060.1,353.11,801.12
1771,250.15,321.05,1425.1
1772,290.07,258.06,1033.1
1773,350.14,323.12,928.11
1774,370.1,278.16,868.07
1775,220.13,336.08,398.01
1776,150.19,390.02,328.18
1777,170.44,98.947,358.1
1778,140.23,133.04,896.09
1779,150.12,116.05,596.14
1780,150.33,118.03,775.13
1781,140.23,124.12,626.16
1782,150.17,158.14,853.13
1783,2110.1,193.07,967.24
1784,230.26,1265,392.95
1785,140.07,1173.2,358.28
1786,150.35,154.2,380.16
1787,140.21,144.16,380.2
1788,160.3,174.14,383.23
1789,160.32,136.04,535.24
1790,190.05,569.08,635.07
1791,170.27,1327.1,698.18
1792,150.14,960.04,1189
1793,370.29,555.31,1588.2
1794,300.04,375.03,2399.1
1795,160.32,368.12,1461
1796,150.19,303.26,946.12
1797,540.22,323.14,1430.1
1798,240.14,247.06,2643.2
1799,250.23,220.05,1223.1
